topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Phase Transition;40;G-META-21-22;NUM;42;Given: Eutectoid composition: 0.8 wt.%C. Maximum solubility of carbon in α-Fe: 0.025 wt.% C. A 0.6 wt.% C steel sample is slowly cooled from 900°C to room temperature. The fraction of proeutectoid ferrite in the microstructure is?(round off to 2 decimal places).;"To solve this problem, we need to calculate the fraction of proeutectoid ferrite that forms in the 0.6 wt.% C steel sample as it is cooled from 900°C to room temperature. Proeutectoid ferrite is the phase that forms prior to the eutectoid transformation when the steel is cooled from the austenitic region.

Here are the steps to calculate the fraction of proeutectoid ferrite:

1. Determine the amount of ferrite that can form from the steel sample based on the maximum solubility of carbon in α-Fe (0.025 wt.% C).

2. Calculate the amount of the sample that will transform into ferrite at the maximum solubility of carbon.

3. Express this amount as a fraction of the total sample.

Let's do the calculations:

The maximum amount of carbon that can be dissolved in α-Fe (ferrite) is 0.025 wt.%. Since the steel sample has 0.6 wt.% C, the amount of the sample that can transform into ferrite can be calculated by a simple mass balance:

Mass of ferrite = (Mass of sample) * (Carbon in ferrite / Carbon in sample)

Since the mass of the sample is not given, we can assume a unit mass (100 g) for simplicity. Thus, the mass of ferrite that can form is:

Mass of ferrite = (100 g) * (0.025 / 0.6)

Now, let's calculate the fraction of proeutectoid ferrite:

Fraction of ferrite = Mass of ferrite / Mass of sample
Fraction of ferrite = (100 g * (0.025 / 0.6)) / 100 g
Fraction of ferrite = 0.025 / 0.6
Fraction of ferrite ≈ 0.0417

To express this as a percentage, we multiply by 100:

Percentage of ferrite ≈ 0.0417 * 100
Percentage of ferrite ≈ 4.17%

Therefore, the fraction of proeutectoid ferrite in the microstructure, rounded to two decimal places, is approximately 4.17%.

Here is the final answer in a list:

- Fraction of proeutectoid ferrite: [4.17%]";-;0.22 TO 0.30;0;
Material Applications;50;G-META-21-23;NUM;33;Given: Atomic weights of carbon and hydrogen are 12 and 1, respectively. If the degree of polymerization of polyethylene is 30000, the average molecular weight( in g $mol^(-1)$) is?(round off to nearest integer);"To solve this problem, we need to understand the concept of polymerization and how to calculate the molecular weight of a polymer.

Polyethylene is a polymer made up of repeating units of ethylene (C2H4). The degree of polymerization (n) is the number of repeating units in a polymer chain. In this case, the degree of polymerization is given as 30,000.

The molecular weight of a polymer can be calculated by multiplying the molecular weight of the repeating unit by the degree of polymerization.

First, let's calculate the molecular weight of the ethylene monomer (C2H4):

Molecular weight of C2H4 = (2 × atomic weight of carbon) + (4 × atomic weight of hydrogen)
Molecular weight of C2H4 = (2 × 12) + (4 × 1)
Molecular weight of C2H4 = 24 + 4
Molecular weight of C2H4 = 28 g/mol

Now, we multiply the molecular weight of the ethylene monomer by the degree of polymerization to get the average molecular weight of the polymer:

Average molecular weight of polyethylene = molecular weight of C2H4 × degree of polymerization
Average molecular weight of polyethylene = 28 g/mol × 30,000
Average molecular weight of polyethylene = 840,000 g/mol

Therefore, the average molecular weight of polyethylene with a degree of polymerization of 30,000 is 840,000 g/mol.

Here is the final answer in a list, rounded off to the nearest integer:

- 840,000 g/mol";840000;840000;1;
Atomic Structure;96;G-META-21-25;NUM;36;Given: R = 8.314 J $mol^(-1)K^(-1)$. The vacancy concentration in a crystal doubles upon increasing the temperature from 27°C to 127°C. The enthalpy (in KJ $mol^(-1)$) of vacancy formation is? (round off to 2 decimal places).;"To solve this problem, we can use the equation that relates the change in concentration of vacancies to the temperature change and the enthalpy of vacancy formation:

\[ \ln\left(\frac{C_2}{C_1}\right) = -\frac{\Delta H_{\text{formation}}}{R}\left(\frac{1}{T_2} - \frac{1}{T_1}\right) \]

where:
- \( C_1 \) and \( C_2 \) are the concentrations of vacancies at temperatures \( T_1 \) and \( T_2 \), respectively.
- \( \Delta H_{\text{formation}} \) is the enthalpy of vacancy formation.
- \( R \) is the gas constant (8.314 J \( \text{mol}^{-1}\text{K}^{-1} \)).
- \( T_1 \) and \( T_2 \) are the absolute temperatures in Kelvin.

Given that the vacancy concentration doubles when the temperature increases from 27°C to 127°C, we have:
- \( C_2 = 2C_1 \)
- \( T_1 = 27 + 273.15 = 300 \) K
- \( T_2 = 127 + 273.15 = 400 \) K

Plugging these values into the equation, we get:

\[ \ln\left(\frac{2C_1}{C_1}\right) = -\frac{\Delta H_{\text{formation}}}{8.314}\left(\frac{1}{400} - \frac{1}{300}\right) \]

Simplifying the left side:

\[ \ln(2) = -\frac{\Delta H_{\text{formation}}}{8.314}\left(\frac{1}{400} - \frac{1}{300}\right) \]

Now we solve for \( \Delta H_{\text{formation}} \):

\[ \Delta H_{\text{formation}} = -\frac{\ln(2) \cdot 8.314}{\left(\frac{1}{400} - \frac{1}{300}\right)} \]

\[ \Delta H_{\text{formation}} = -\frac{\ln(2) \cdot 8.314}{\left(\frac{3}{1200} - \frac{4}{1200}\right)} \]

\[ \Delta H_{\text{formation}} = -\frac{\ln(2) \cdot 8.314}{-\frac{1}{1200}} \]

\[ \Delta H_{\text{formation}} = \frac{\ln(2) \cdot 8.314}{\frac{1}{1200}} \]

\[ \Delta H_{\text{formation}} = \ln(2) \cdot 8.314 \cdot 1200 \]

Now we calculate the value:

\[ \Delta H_{\text{formation}} = \ln(2) \cdot 8.314 \cdot 1200 \]

\[ \Delta H_{\text{formation}} = 0.6931 \cdot 8.314 \cdot 1200 \]

\[ \Delta H_{\text{formation}} \approx 6873.55 \text{ J/mol} \]

Since we need the answer in kJ/mol, we divide by 1000:

\[ \Delta H_{\text{formation}} \approx 68.74 \text{ kJ/mol} \]

Rounded to two decimal places, the enthalpy of vacancy formation is:

\[ \Delta H_{\text{formation}} \approx 68.74 \text{ kJ/mol} \]

So the correct answer is:

- \( \Delta H_{\text{formation}} \approx 68.74 \text{ kJ/mol} \)

In LaTeX notation, the final answer is:

\[ \boxed{\Delta H_{\text{formation}} \approx 68.74 \text{ kJ/mol}} \]";-;6.85 TO 7.00;0;
Material Testing;7;G-META-21-28;MATCH;65;Match the nondestructive technique (in Coloumn I) with its underlying phenomenon (in Column II):  Column I: [(P) Dye penetrant test, (Q) Radiography, (R) Eddy current test, (S) Ultrasonic inspection]  Column II: [1. X-ray absorption, 2. Capillary action, 3. Elastic waves reflection, 4. Electromagnetic induction]    Options: (A) P-4, Q-3, R-2, S-1 (B) P-2, Q-1, R-3, S-4 (C) P-2, Q-1, R-4, S-3 (D) P-3, Q-2, R-1, S-4;"To solve this question, we need to match each nondestructive testing technique from Column I with the correct underlying phenomenon from Column II.

Here are the explanations for each match:

1. Dye penetrant test (P) relies on the ability of a liquid to be drawn into a clean surface-breaking discontinuity by capillary action. Therefore, P matches with 2. Capillary action.

2. Radiography (Q) involves the use of X-rays or gamma rays to create an image of the internal structure of a component. The image is formed based on the absorption of X-rays or gamma rays by the material. Therefore, Q matches with 1. X-ray absorption.

3. Eddy current test (R) uses electromagnetic induction to detect and characterize surface and subsurface flaws in conductive materials. Therefore, R matches with 4. Electromagnetic induction.

4. Ultrasonic inspection (S) uses high-frequency sound waves that are sent into the material to detect internal flaws or to characterize the material. The sound waves reflect off imperfections or the opposite surface of the part. Therefore, S matches with 3. Elastic waves reflection.

Based on the above explanations, the correct matches are:

- P-2 (Dye penetrant test - Capillary action)
- Q-1 (Radiography - X-ray absorption)
- R-4 (Eddy current test - Electromagnetic induction)
- S-3 (Ultrasonic inspection - Elastic waves reflection)

Therefore, the correct answer is:

C) P-2, Q-1, R-4, S-3

The answer is: C) P-2, Q-1, R-4, S-3";C;C;1;
Thermodynamics;86;G-META-21-29;MCQS;26;Number of degrees of freedom for the following reacting system is: M(s) + $CO_2$(g) = MO(s) + CO(g)  (A) 0 (B) 1 (C) 2 (D) 3;"To determine the number of degrees of freedom for a reacting system, we can use the phase rule, which is given by:

F = C - P + 2

where:
- F is the number of degrees of freedom (the number of independent variables such as temperature, pressure, and concentration that can be varied without changing the state of the system),
- C is the number of components (independent chemical species),
- P is the number of phases (distinct states of matter such as solid, liquid, and gas).

For the reaction:

M(s) + CO2(g) → MO(s) + CO(g)

we have:
- 4 components (M, MO, CO2, CO), but since M and MO are involved in the reaction and are solids, they are considered as a single component because their stoichiometry is fixed by the reaction. Similarly, CO2 and CO are involved in the reaction and are gases, but their stoichiometry is also fixed, so they are considered as a single component. Therefore, C = 2.
- 2 phases (solid and gas), so P = 2.

Plugging these values into the phase rule:

F = C - P + 2
F = 2 - 2 + 2
F = 2

Thus, the number of degrees of freedom for the system is 2.

The correct answer is:

- [C] 2";C;C;1;
Thermodynamics;87;G-META-21-30;MCQS;59;Given: $ΔH_(mix)^(solid)$ - Enthalpy of mixing of solid, $ΔH_(mix)^(liquid)$- Enthalpy of mixing of liquid. The condition for getting the binary phase diagram of A-B (shown below) is:  (A) $ΔH_(mix)^(solid)$ = 0 and $ΔH_(mix)^(liquid)$ = 0 (B) $ΔH_(mix)^(solid)$ << 0 and $ΔH_(mix)^(liquid)$ = 0 (C) $ΔH_(mix)^(solid)$ > 0 and $ΔH_(mix)^(liquid)$ = 0 (D) $ΔH_(mix)^(solid)$ = 0 and $ΔH_(mix)^(liquid)$ << 0;"To determine the correct condition for obtaining the binary phase diagram of A-B as described, we need to understand the implications of the enthalpy of mixing for both the solid and liquid phases.

The binary phase diagram for A-B typically shows a liquidus and solidus line, with a eutectic point if complete solid solubility is not present. The diagram suggests that the liquid phase has a range of compositions over which it can exist, and the solid phase also has a range of compositions, but with a different slope for the solidus line compared to the liquidus line.

Here are the implications of the enthalpy of mixing values:

- If $ΔH_(mix)^(solid) = 0$, it means that there is no enthalpy change when the solid solution forms, indicating that the solid solution is ideal or nearly ideal with no preference for like or unlike nearest neighbors.
- If $ΔH_(mix)^(liquid) = 0$, it means that the liquid solution is ideal, with no preference for like or unlike nearest neighbors in the liquid state.
- If $ΔH_(mix)^(solid) << 0$ (much less than zero), it indicates a strong preference for unlike nearest neighbors in the solid state, leading to a lower enthalpy for the solid solution compared to the pure components. This would typically lead to a significant depression of the melting point in the phase diagram.
- If $ΔH_(mix)^(solid) > 0$, it suggests that the solid solution has a higher enthalpy than the pure components, indicating a preference for like nearest neighbors and possibly leading to a phase separation in the solid state.
- If $ΔH_(mix)^(liquid) << 0$, it would indicate a strong preference for unlike nearest neighbors in the liquid state, which is less common and would lead to a complex phase behavior not typically seen in simple eutectic systems.

Given the above considerations, the binary phase diagram described would most likely result from an ideal solid solution and an ideal liquid solution. This is because the diagram suggests a simple eutectic behavior without significant positive or negative deviations from ideal mixing in either phase.

Therefore, the correct answer is:

(A) $ΔH_(mix)^(solid) = 0$ and $ΔH_(mix)^(liquid) = 0$

The answer is inside a list as requested:

- (A) $ΔH_(mix)^(solid) = 0$ and $ΔH_(mix)^(liquid) = 0$";A;B;0;
Mechanical Properties;90;G-META-21-31;MCQS;87;In the absence of any external stress, which one of the following statements related to the interaction of point defect and a dislocation is FALSE:  (A) An oversized solute atom would preferentially migrate below the slip plane of an edge dislocation (B) A spherically symmetric point defect can interact with both the hydrostatic and shear stress fields of a dislocation (C) A point defect can locally modify the elastic modulus and thereby can change the interaction energy. (D) Vacancies are attracted towards the compressive region of dislocation;" To answer this question, let's analyze each statement:

(A) An oversized solute atom would preferentially migrate below the slip plane of an edge dislocation.
- This statement is generally true. Oversized solute atoms tend to occupy sites where they can fit more comfortably without causing too much strain in the lattice. Below the slip plane of an edge dislocation, the lattice is in compression, which can better accommodate larger atoms.

(B) A spherically symmetric point defect can interact with both the hydrostatic and shear stress fields of a dislocation.
- This statement is true. A spherically symmetric point defect, such as a vacancy or an interstitial atom, can interact with the hydrostatic component of the stress field around a dislocation, which is related to the dilation or compression of the lattice. It can also interact with the shear stress field, which is related to the distortion of the lattice.

(C) A point defect can locally modify the elastic modulus and thereby can change the interaction energy.
- This statement is true. The presence of a point defect can alter the local elastic properties of the material, which in turn can affect the interaction energy between the defect and a dislocation.

(D) Vacancies are attracted towards the compressive region of a dislocation.
- This statement is false. Vacancies are actually attracted towards the tensile region of a dislocation, not the compressive region. The tensile region is where the lattice is under tension and the atomic bonds are stretched, making it easier for a vacancy (an absence of an atom) to form or exist.

Based on the analysis, the false statement is:

- (D) Vacancies are attracted towards the compressive region of a dislocation.

Therefore, the correct answer is:

```
- (D) Vacancies are attracted towards the compressive region of a dislocation.
```";D;B;0;
Mechanical Properties;63;G-META-21-32;MCQS;67;A single crystal aluminium sample is subjected to uniaxial tension along [1 1 2] direction. If the applied tensile stress is 100 MPa and the critical resolved shear stress (CRSS) is 25 MPa, which one of the following slip systems will be activated?  (A) [-1 0 1](1 1 1) (B) [-1 1 0](1 1 1) (C) [1 0 1](1 1 -1) (D) [0 1 1](1 1 -1);"To determine which slip system will be activated, we need to calculate the resolved shear stress on the given slip systems and compare it with the critical resolved shear stress (CRSS). The slip system that has a resolved shear stress equal to or greater than the CRSS will be activated.

The resolved shear stress (\( \tau_{RSS} \)) on a slip system can be calculated using the following formula:

\[ \tau_{RSS} = \sigma \cdot \cos(\lambda) \cdot \cos(\phi) \]

where:
- \( \sigma \) is the applied tensile stress (100 MPa in this case).
- \( \lambda \) is the angle between the tensile axis and the slip plane normal.
- \( \phi \) is the angle between the tensile axis and the slip direction.

For a given slip system, we can find \( \lambda \) and \( \phi \) by taking the dot product of the tensile direction with the slip plane normal and the slip direction, respectively.

Let's calculate \( \lambda \) and \( \phi \) for each slip system:

A) Slip system [-1 0 1](1 1 1):
- Slip direction: \( \vec{d} = \frac{1}{\sqrt{3}}[-1, 0, 1] \)
- Slip plane normal: \( \vec{n} = \frac{1}{\sqrt{3}}[1, 1, 1] \)
- Tensile axis: \( \vec{T} = \frac{1}{\sqrt{6}}[1, 1, 2] \)

\[ \cos(\phi_A) = \vec{T} \cdot \vec{d} = \frac{1}{\sqrt{6}}[1, 1, 2] \cdot \frac{1}{\sqrt{3}}[-1, 0, 1] \]
\[ \cos(\phi_A) = \frac{1}{\sqrt{18}}(-1 + 0 + 2) = \frac{1}{\sqrt{18}} \]

\[ \cos(\lambda_A) = \vec{T} \cdot \vec{n} = \frac{1}{\sqrt{6}}[1, 1, 2] \cdot \frac{1}{\sqrt{3}}[1, 1, 1] \]
\[ \cos(\lambda_A) = \frac{1}{\sqrt{18}}(1 + 1 + 2) = \frac{4}{\sqrt{18}} \]

B) Slip system [-1 1 0](1 1 1):
- Slip direction: \( \vec{d} = \frac{1}{\sqrt{2}}[-1, 1, 0] \)
- Slip plane normal: \( \vec{n} = \frac{1}{\sqrt{3}}[1, 1, 1] \)
- Tensile axis: \( \vec{T} = \frac{1}{\sqrt{6}}[1, 1, 2] \)

\[ \cos(\phi_B) = \vec{T} \cdot \vec{d} = \frac{1}{\sqrt{6}}[1, 1, 2] \cdot \frac{1}{\sqrt{2}}[-1, 1, 0] \]
\[ \cos(\phi_B) = \frac{1}{\sqrt{12}}(-1 + 1 + 0) = 0 \]

Since \( \cos(\phi_B) = 0 \), the resolved shear stress for this system will be zero, and it will not be activated.

C) Slip system [1 0 1](1 1 -1):
- Slip direction: \( \vec{d} = \frac{1}{\sqrt{2}}[1, 0, 1] \)
- Slip plane normal: \( \vec{n} = \frac{1}{\sqrt{3}}[1, 1, -1] \)
- Tensile axis: \( \vec{T} = \frac{1}{\sqrt{6}}[1, 1, 2] \)

\[ \cos(\phi_C) = \vec{T} \cdot \vec{d} = \frac{1}{\sqrt{6}}[1, 1, 2] \cdot \frac{1}{\sqrt{2}}[1, 0, 1] \]
\[ \cos(\phi_C) = \";-;A;0;
Fluid Mechanics;9;G-META-21-34;MCQS;78;For a fully developed 1-D flow of Newtonian fluid through a horizontal pipe of radius R (see figure), the axial velocity ($v_z$) is given by: $v_z$ = [ΔP/L]*({$R^2$ - $r^2$}/4µ), where ΔP is the pressure difference (P1- P2), µ is the viscosity, r is the radial distance from the axis and L is the length of the tube. The shear stress exerted by the fluid on the tube wall is:  (A) ΔPR/(2L) (B) ΔPR/L (C) 3ΔPR/(2L) (D) 2ΔPR/L;"To find the shear stress exerted by the fluid on the tube wall, we need to calculate the derivative of the velocity profile with respect to the radial distance r at the wall of the pipe (where r = R). The shear stress τ is given by:

τ = μ * (dv_z/dr)

Given the velocity profile:

v_z = (ΔP/L) * (R^2 - r^2)/(4µ)

Let's find the derivative of v_z with respect to r:

dv_z/dr = d/dr [(ΔP/L) * (R^2 - r^2)/(4µ)]
       = (ΔP/L) * d/dr [(R^2 - r^2)/(4µ)]
       = (ΔP/L) * (-2r)/(4µ)
       = -(ΔP/(2µL)) * r

Now, we evaluate this derivative at the wall of the pipe (r = R):

(dv_z/dr)|_r=R = -(ΔP/(2µL)) * R

The negative sign indicates that the shear stress is in the opposite direction to the increase in r, which is expected since the velocity decreases as we move away from the center of the pipe. However, we are interested in the magnitude of the shear stress, so we can ignore the negative sign.

Now, we calculate the shear stress τ at the wall:

τ_wall = μ * |(dv_z/dr)|_r=R|
       = μ * (ΔP/(2µL)) * R
       = (ΔP/(2L)) * R

Simplifying, we get:

τ_wall = ΔPR/(2L)

Therefore, the correct answer is:

[ΔPR/(2L)]

The answer is (A) ΔPR/(2L).

[ΔPR/(2L)]";A;A;1;
Material Manufacturing;62;G-META-21-35;MATCH;63;Match the terms(in Column I) with the unit process (in Column II)  Column I: [(P) Submerged Entry Nozzle, (Q) Electric Heating, (R) Raceway Zone, (S) Oxygen Lancing]  Column II: [1. Ladle Furnace, 2. Continuous Casting, 3. L D Convertor, 4. Blast Furnace]    Options: (A) P-2, Q-1, R-4, S-3 (B) P-4, Q-1, R-2, S-3 (C) P-4, Q-3, R-1, S-2 (D) P-2, Q-3, R-4, S-1;"To solve this question, we need to match the terms from Column I with the correct unit process from Column II based on their relevance in the steelmaking and ironmaking processes.

Here are the explanations for each match:

(P) Submerged Entry Nozzle: This is a component used in the continuous casting process to control the flow of molten steel from the tundish into the mold. Therefore, it is associated with the Continuous Casting process.

(Q) Electric Heating: This is commonly used in Ladle Furnaces to heat and maintain the temperature of the steel before casting. It can also be used for refining the steel.

(R) Raceway Zone: This term is associated with the Blast Furnace, where it refers to a zone near the bottom of the furnace where the burden descends and coke ascends, allowing for the chemical reactions necessary to produce hot metal.

(S) Oxygen Lancing: This is a process used in the LD Convertor (also known as the Basic Oxygen Furnace), where pure oxygen is blown into the molten pig iron to convert it into steel by burning off impurities.

Based on these explanations, the correct matches are:

- P-2 (Submerged Entry Nozzle with Continuous Casting)
- Q-1 (Electric Heating with Ladle Furnace)
- R-4 (Raceway Zone with Blast Furnace)
- S-3 (Oxygen Lancing with LD Convertor)

Therefore, the correct answer is:

Answer: [P-2, Q-1, R-4, S-3]";A;A;1;
Material Manufacturing;63;G-META-21-36;MCQS-NUM;123;Given: Atomic weight: O = 16, C = 12, N = 14, Fe = 56. All the compositions are in wt.%. 1 ton = 1000 kg. A blast furnace uses hematite ore with 80% $Fe_(2)O_3$ and 20% gangue materials. It uses 600 kg coke per ton of hot metal. The coke contains 85% C and 15%ash. The composition of hot metal is 95.5% Fe and 4.5%C. The weight of iron ore used and slag produced per ton of hot metal respectively, are: (Assume that the gangue materials of the ore and ash content of coke form slag while $Fe_(2)O_3$ in the ore is consumed in making hot metal)  (A) 1705 kg, 431 kg (B) 2131kg, 546 kg (C) 1705kg, 331kg (D) 1500kg, 431kg;"To solve this problem, we need to perform a series of calculations based on the given information. Let's break it down step by step.

1. **Calculate the weight of iron ore used per ton of hot metal:**

We know that the hot metal is 95.5% Fe by weight. Since the atomic weight of Fe is 56, the weight of iron (Fe) in one ton (1000 kg) of hot metal is:
\[ \text{Weight of Fe} = 1000 \text{ kg} \times 0.955 = 955 \text{ kg} \]

The hematite ore is 80% \(Fe_2O_3\) by weight. The molecular weight of \(Fe_2O_3\) is \(2 \times 56 + 3 \times 16 = 160\). To find out how much \(Fe_2O_3\) is needed to produce 955 kg of Fe, we use the following calculation:
\[ \text{Weight of } Fe_2O_3 = \frac{955 \text{ kg} \times 160}{2 \times 56} \]
\[ \text{Weight of } Fe_2O_3 = \frac{955 \text{ kg} \times 160}{112} \]
\[ \text{Weight of } Fe_2O_3 = 1400 \text{ kg} \]

Since the ore is 80% \(Fe_2O_3\), the weight of the ore needed is:
\[ \text{Weight of ore} = \frac{1400 \text{ kg}}{0.8} \]
\[ \text{Weight of ore} = 1750 \text{ kg} \]

2. **Calculate the weight of slag produced per ton of hot metal:**

The slag is formed from the gangue materials in the ore and the ash from the coke. The gangue materials are 20% of the ore, so the weight of gangue per ton of hot metal is:
\[ \text{Weight of gangue} = 1750 \text{ kg} \times 0.2 = 350 \text{ kg} \]

The coke contains 15% ash. For 600 kg of coke, the weight of ash is:
\[ \text{Weight of ash} = 600 \text{ kg} \times 0.15 = 90 \text{ kg} \]

The total weight of slag is the sum of the weight of gangue and the weight of ash:
\[ \text{Weight of slag} = 350 \text{ kg} + 90 \text{ kg} \]
\[ \text{Weight of slag} = 440 \text{ kg} \]

Now, let's check the options given to see which one matches our calculations:

(A) 1705 kg, 431 kg
(B) 2131 kg, 546 kg
(C) 1705 kg, 331 kg
(D) 1500 kg, 431 kg

Our calculated values are 1750 kg for the weight of iron ore used and 440 kg for the weight of slag produced per ton of hot metal. None of the options match our calculated values exactly, but option (A) is the closest to our calculated values for both the weight of iron ore used (1705 kg vs. our 1750 kg) and the weight of slag produced (431 kg vs. our 440 kg). Therefore, the closest answer is:

Answer:
- [1705 kg, 431 kg]";A;A;1;
Material Processing;28;G-META-21-40;NUM;54;Given: The unit energy required to melt the metal is 6 J $mm^(-3)$. Heat transfer factor = 0.6, Melting factor = 0.5. A continous fillet weld is made using a 3000 W welding machine. At a travel speed of 6 mm $s^(-1)$, the cross-sectional area(in $mm^2$) of the weld is?(round off to nearest integer);"To solve this problem, we need to calculate the cross-sectional area of the weld bead based on the energy required to melt the metal, the heat transfer factor, the melting factor, the power of the welding machine, and the travel speed.

Here's the step-by-step solution:

1. **Calculate the energy available for melting per unit time:**
   The welding machine provides 3000 W of power. Since power is the rate at which energy is used, we have:
   Energy per unit time (E) = Power (P) = 3000 J/s

2. **Calculate the energy required to melt the metal per unit length:**
   The energy required to melt the metal is given as 6 J/mm³. Since we are moving at a travel speed of 6 mm/s, we need to calculate the volume of metal melted per unit time. The melting factor of 0.5 tells us what fraction of the energy is used for melting:
   Energy required to melt per unit time (E_melt) = Energy per unit volume * Travel speed * Melting factor
   E_melt = 6 J/mm³ * 6 mm/s * 0.5
   E_melt = 18 J/s

3. **Calculate the effective energy used for melting considering the heat transfer factor:**
   The heat transfer factor of 0.6 tells us what fraction of the available energy is actually transferred to the metal for melting:
   Effective energy for melting (E_effective) = E * Heat transfer factor
   E_effective = 3000 J/s * 0.6
   E_effective = 1800 J/s

4. **Calculate the cross-sectional area of the weld:**
   Now we have the effective energy used for melting and the energy required to melt the metal per unit time. We can find the cross-sectional area (A) by setting the effective energy equal to the energy required for melting:
   E_effective = E_melt
   1800 J/s = 18 J/s

   Since the energies are equal, it means that the cross-sectional area of the weld is such that all the effective energy is used to melt the metal. However, this seems to be a simplification because, in reality, not all the energy would be used efficiently. But based on the given information and the assumption that all energy provided is used for melting, the cross-sectional area is:

   A = E_melt / (Energy per unit volume * Travel speed)
   A = 18 J/s / (6 J/mm³ * 6 mm/s)
   A = 0.5 mm²

   Since we are asked to round off to the nearest integer, the cross-sectional area of the weld is 1 mm².

So, the final answer is:

- [1 mm²]";1;25;0;
Material Manufacturing;87;G-META-21-41;NUM;44;Liquid iron is cast into a spherical sand mold (6cm radius) and a cubical sand mold (12cm edge length). If solidification time is 60 minutes in the spherical casting, the time(in minutes) required to solidify in the cubical casting is?(round off to nearest integer);"To solve this problem, we need to understand that the solidification time of a casting is related to its volume and its surface area. The volume determines the amount of material that needs to solidify, while the surface area affects the rate at which heat is lost to the surroundings. The relationship between solidification time and these factors can be expressed by the following equation:

\[ t \propto \frac{V}{A} \]

where:
- \( t \) is the solidification time,
- \( V \) is the volume of the casting,
- \( A \) is the surface area of the casting.

For the sphere, the volume \( V_s \) and surface area \( A_s \) are given by:
\[ V_s = \frac{4}{3}\pi r^3 \]
\[ A_s = 4\pi r^2 \]

For the cube, the volume \( V_c \) and surface area \( A_c \) are given by:
\[ V_c = a^3 \]
\[ A_c = 6a^2 \]

Given that the radius of the sphere \( r \) is 6 cm and the edge length of the cube \( a \) is 12 cm, we can calculate the volume-to-surface-area ratio for both shapes.

For the sphere:
\[ V_s = \frac{4}{3}\pi (6 \text{ cm})^3 \]
\[ A_s = 4\pi (6 \text{ cm})^2 \]

For the cube:
\[ V_c = (12 \text{ cm})^3 \]
\[ A_c = 6(12 \text{ cm})^2 \]

Now, we can calculate the ratios:
\[ \left(\frac{V}{A}\right)_s = \frac{\frac{4}{3}\pi (6 \text{ cm})^3}{4\pi (6 \text{ cm})^2} = \frac{4}{3} \cdot \frac{6 \text{ cm}}{4} = 2 \text{ cm} \]
\[ \left(\frac{V}{A}\right)_c = \frac{(12 \text{ cm})^3}{6(12 \text{ cm})^2} = \frac{12 \text{ cm}}{6} = 2 \text{ cm} \]

Since the volume-to-surface-area ratios are the same for both the sphere and the cube, and given that the solidification time for the sphere is 60 minutes, the solidification time for the cube \( t_c \) will also be 60 minutes.

Therefore, the time required to solidify the cubical casting is:

\[ t_c = 60 \text{ minutes} \]

The final answer, rounded to the nearest integer, is:

- 60 minutes

In LaTeX notation:
\[ \boxed{60 \text{ minutes}} \]";60;58 TO 62;1;
Material Manufacturing;88;G-META-21-42;NUM;19;True strain for 60% height reduction of a sample subjected to hot forging is?(round off to 2 decimal places).;"True strain (ε) is defined as the natural logarithm of the ratio of the final height (h_f) to the initial height (h_0) of a sample. Mathematically, it is expressed as:

\[ ε = \ln\left(\frac{h_f}{h_0}\right) \]

In the case of a 60% height reduction, the final height is 40% of the initial height because the sample has been compressed to 40% of its original height. Therefore, we can express the final height as:

\[ h_f = 0.4 \times h_0 \]

Now, we can plug this into the true strain formula:

\[ ε = \ln\left(\frac{0.4 \times h_0}{h_0}\right) \]

The initial height (h_0) cancels out, leaving us with:

\[ ε = \ln(0.4) \]

Now, we calculate the natural logarithm of 0.4 and round it to two decimal places:

\[ ε ≈ \ln(0.4) ≈ -0.91629073187415 \]

Rounded to two decimal places, the true strain is:

\[ ε ≈ -0.92 \]

So the final answer is:

- True strain for 60% height reduction: \boxed{-0.92}

The answer is: -0.92.";-0,92;0.90 TO 0.94 OR -0.94 TO -0.90;1;
