topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Thermodynamics;12;G-XEC-2015-48-5;MCQS;31;The slope of a graph of $log_e$(conductivity) versus 1/T (where T is the temperature) for an intrinsic semiconductor with energy gap $E_g$, is  (A) $E_g$/2k (B) –$E_g$/2k (C) $E_g$/k (D) −$E_g$/k;"A nice physics problem!

Let's break it down step by step:

The conductivity of an intrinsic semiconductor is given by:

σ = σ₀ exp(-Eg/2kT)

where σ₀ is a constant, Eg is the energy gap, k is the Boltzmann constant, and T is the temperature.

Now, we want to find the slope of the graph of loge(σ) versus 1/T.

First, let's take the natural logarithm of both sides of the conductivity equation:

ln(σ) = ln(σ₀) - Eg/2kT

Now, we want to express this in terms of loge(σ), so we'll use the property loge(x) = ln(x)/ln(e):

loge(σ) = ln(σ)/ln(e) = [ln(σ₀) - Eg/2kT]/ln(e)

Simplifying, we get:

loge(σ) = A - Eg/2kT

where A = ln(σ₀)/ln(e) is a constant.

Now, we can see that the slope of the graph of loge(σ) versus 1/T is -Eg/2k.

So, the correct answer is:

* (B) -Eg/2k";;B;0;
Material Manufacturing;0;G-XEC-2015-49-6;MCQS;17;Which is NOT a ceramic forming process?  (A) extrusion (B) slip casting (C) forging (D) tape casting;"

The correct answer is:

* (C) forging

Forging is a metalworking process, not a ceramic forming process. The other options, extrusion, slip casting, and tape casting, are all ceramic forming processes.";;C;0;
Magnetic Properties;2;G-XEC-2015-50-7;MCQS;23;Which of the following is NOT a soft magnetic material?  (A) Iron-silicon steel (B) Nickel zinc ferrite (C) Nickel iron alloy (D) Alnico;"Let's analyze each option:

(A) Iron-silicon steel: This is a soft magnetic material, often used in transformer cores and electrical machinery.

(B) Nickel zinc ferrite: This is also a soft magnetic material, commonly used in inductors, transformers, and electromagnets.

(C) Nickel iron alloy: This is a soft magnetic material, known for its high permeability and low coercivity.

(D) Alnico: Alnico is a type of permanent magnet, which is not a soft magnetic material. Soft magnetic materials are designed to be easily magnetized and demagnetized, whereas permanent magnets retain their magnetic field.

So, the correct answer is:

* [D) Alnico]";;D;0;
Phase Transition;4;G-XEC-2015-51-8;MCQS;38;"The eutectic reaction is [Note: S – solid; L− liquid]  (A) S1 ⇔ S2 + S3 (B) L ⇔ S1 + S2 (C) L1 + S1 ⇔ L2 + S2 (D) L1 + S1 ⇔ S2 + S3";"The correct answer is:

* (B) L ⇔ S1 + S2";;B;0;
Atomic Structure;9;G-XEC-2015-52-9;MCQS;17;Vacancies play an important role in  (A) deformation twinning (B) self diffusion (C) strain hardening (D) cross-slip;"

The correct answer is:

* (B) self diffusion";;B;0;
Material Characterization;4;G-XEC-2015-53-10;MATCH;68;Match the techniques listed in Column I with the characteristics of the materials measured in Column II.  Coloumn I : [P. DSC, Q. XRD, R. STM, S. SEM]  Coloumn II: [1. Density of states, 2. Glass transition temperature, 3. Cathodoluminescence, 4. Crystal structure, 5. Thermal expansion coefficient]    Options: (A) P-2, Q-3, R-4, S-1 (B) P-5, Q-4, R-5, S-1 (C) P-2, Q-4, R-1, S-3 (D) P-3, Q-5, R-4, S-2;"The correct answer is:

(C) P-2, Q-4, R-1, S-3

Here's the explanation:

P. DSC (Differential Scanning Calorimetry) measures the thermal properties of a material, including the glass transition temperature, which corresponds to option 2.

Q. XRD (X-Ray Diffraction) is a technique used to determine the crystal structure of a material, which corresponds to option 4.

R. STM (Scanning Tunneling Microscopy) measures the density of states of a material, which corresponds to option 1.

S. SEM (Scanning Electron Microscopy) can be used to measure cathodoluminescence, which is the emission of light by a material when it is bombarded with high-energy electrons, corresponding to option 3.

Therefore, the correct match is:

* P. DSC: 2. Glass transition temperature
* Q. XRD: 4. Crystal structure
* R. STM: 1. Density of states
* S. SEM: 3. Cathodoluminescence

Correct answer: (C) P-2, Q-4, R-1, S-3";;C;0;
Thermodynamics;13;G-XEC-2015-55-12;NUM;44;With increasing temperature from 15°C in winter to 45°C in summer, the length of an iron rail track increases by 0.05 cm. Calculate the original length of the iron rail track in cm. (linear thermal expansion coefficient of iron is 11.0 * $10^(-6)$ $K^(-1)$);"To solve this problem, we can use the formula for linear thermal expansion:

ΔL = α × L0 × ΔT

where:
ΔL = change in length = 0.05 cm
α = linear thermal expansion coefficient of iron = 11.0 × 10^(-6) K^(-1)
L0 = original length of the iron rail track (unknown)
ΔT = change in temperature = 45°C - 15°C = 30°C = 30 K (since 1°C = 1 K)

First, we need to convert the change in temperature from Celsius to Kelvin.

Now, we can plug in the values:

0.05 cm = 11.0 × 10^(-6) K^(-1) × L0 × 30 K

To solve for L0, we can divide both sides by (11.0 × 10^(-6) K^(-1) × 30 K):

L0 = 0.05 cm / (11.0 × 10^(-6) K^(-1) × 30 K)
= 15,151.5 cm
≈ 15,152 cm

So, the original length of the iron rail track is approximately:

**Answer:** [15,152 cm]";;151 to 152;0;
Thermodynamics;31;G-XEC-2015-56-13;NUM;41;What is the thickness (in µm) of a germanium crystal layer that would be required for absorbing 80% of the incident radiation whose wavelength is 1.3 µm? The absorption coefficient (α) of germanium at 1.3 µm is 3.3 * $10^5$ $m^(-1)$.;"To solve this problem, we can use the formula for absorption of radiation:

I(x) = I0 \* e^(-αx)

where I(x) is the intensity of the radiation at a distance x into the material, I0 is the initial intensity, α is the absorption coefficient, and x is the thickness of the material.

We want to find the thickness x such that 80% of the incident radiation is absorbed, which means that 20% of the radiation remains. We can set up the equation as follows:

0.2 \* I0 = I0 \* e^(-αx)

Divide both sides by I0:

0.2 = e^(-αx)

Take the natural logarithm of both sides:

ln(0.2) = -αx

Now, we can plug in the given values:

ln(0.2) = -3.3 \* 10^5 m^(-1) \* x

Solve for x:

x = -ln(0.2) / (3.3 \* 10^5 m^(-1))

x ≈ 2.15 µm

So, the correct answer is:

* 2.15 µm";;4.8 to 4.9;0;
Electrical Properties;1;G-XEC-2015-57-14;NUM;37;A 1 kg sacrificial anode of Mg (atomic weight: 24.31 amu) is attached to the base of a ship. If the anode lasts for 60 days, what is the average corrosion current (in Amperes) during that period?;"Let's solve the problem!

The atomic weight of Mg is 24.31 amu, and we have 1 kg of Mg, which is equivalent to:

1 kg = 1000 g

Since the atomic weight is 24.31, we can calculate the number of moles of Mg:

n = 1000 g / 24.31 g/mol = 41.06 mol

Mg has a valence of 2, which means it releases 2 electrons when it corrodes. The Faraday constant (F) is 96500 C/mol, and the charge of 1 electron is 1.602 × 10^(-19) C.

The total charge (Q) released by the corrosion of 41.06 mol of Mg can be calculated as:

Q = n × 2 × F = 41.06 mol × 2 × 96500 C/mol = 7920500 C

Now, since the anode lasts for 60 days, we need to convert this time to seconds:

60 days × 24 hours/day × 3600 seconds/hour = 5184000 seconds

The average corrosion current (I) can be calculated as:

I = Q / t = 7920500 C / 5184000 s ≈ 1.53 A

Here's the answer:

• 1.53 A";;1.5 to 1.55;0;
Electrical Properties;10;G-XEC-2015-58-15;NUM;31;A capacitor has a 0.075 cm thick $BaTiO_3$ dielectric with a dielectric constant of 2000 and an electrode area of 0.2 $cm^2$. What is the capacitance of this capacitor in nF?;"To solve this problem, we can use the formula for capacitance:

C = (εA) / d

where C is the capacitance, ε is the permittivity of the dielectric, A is the area of the electrodes, and d is the thickness of the dielectric.

First, we need to find the permittivity ε. We are given the dielectric constant (relative permittivity) of 2000, and the formula to convert this to permittivity is:

ε = εr \* ε0

where εr is the relative permittivity (2000) and ε0 is the permittivity of free space (approximately 8.854 x 10^-12 F/m).

ε = 2000 \* 8.854 x 10^-12 F/m = 0.01771 F/m

Now we can plug in the values:

C = (0.01771 F/m \* 0.2 cm^2) / 0.075 cm

First, convert the area from cm^2 to m^2:

0.2 cm^2 = 0.2 x 10^-4 m^2

Now plug in the values:

C = (0.01771 F/m \* 0.2 x 10^-4 m^2) / 0.075 x 10^-2 m

C = 4.71 x 10^-9 F

Finally, convert the capacitance from Farads to nanoFarads:

C = 4.71 x 10^-9 F x (1 nF / 10^-9 F) = 4.71 nF

Answer:
• 4.71";;0.470 to 0.475;0;
Material Applications;14;G-XEC-2015-59-16;NUM;65;A hot pressed ceramic composite material consists of 30 volume % SiC whiskers in an $Al_2O_3$ matrix. The measured bulk density of this composite is 3.65 g $cm^(-3)$. If the theoretical density of SiC is 3.22 g $cm^(-3)$ and that of $Al_2O_3$ is 3.95 g $cm^(-3)$, estimate the porosity (%) of the composite, assuming that the linear rule of mixtures is valid in this case.;"Let's break down the problem step by step:

1. Theoretical density of the composite can be calculated using the rule of mixtures:

ρ_theoretical = (volume fraction of SiC) × (density of SiC) + (volume fraction of Al2O3) × (density of Al2O3)

ρ_theoretical = (0.30) × (3.22 g/cm³) + (0.70) × (3.95 g/cm³)
ρ_theoretical = 0.966 g/cm³ + 2.7665 g/cm³
ρ_theoretical = 3.7325 g/cm³

2. The measured bulk density of the composite is given as 3.65 g/cm³.

3. Porosity can be calculated as:

Porosity (%) = ((ρ_theoretical - ρ_measured) / ρ_theoretical) × 100

Porosity (%) = ((3.7325 - 3.65) / 3.7325) × 100
Porosity (%) = (0.0825 / 3.7325) × 100
Porosity (%) ≈ 2.21%

So, the correct answer is:

* Porosity (%) ≈ 2.21%";;2 to 2.3;0;
Material Applications;15;G-XEC-2015-60-17;MATCH;75;Match the technical ceramics listed in Column I with their common applications listed in Column II:  Coloumn I: [P. Y-doped $ZrO_2$, Q. $UO_2$, R. $Si_3N_4$, S. AlN, T. Cr doped $Al_2O_3$]  Coloumn II: [1. Lasers, 2. Turbine engine, 3. Integrated circuit substrate, 4. Oxygen sensor, 5. Nuclear fuel, 6. Thermistor]    Options: (A) P-6, Q-4, R-5, S-1, T-3 (B) P-4, Q-5, R-2, S-3, T-1 (C) P-3, Q-1, R-2, S-6, T-5 (D) P-1, Q-4, R-5, S-2, T-1;"The correct matches are:

* P. Y-doped $ZrO_2$ : 4. Oxygen sensor (Yttria-stabilized zirconia is used in oxygen sensors)
* Q. $UO_2$ : 5. Nuclear fuel (Uranium dioxide is used as a nuclear fuel)
* R. $Si_3N_4$ : 2. Turbine engine (Silicon nitride is used in turbine engines due to its high strength and resistance to heat and corrosion)
* S. AlN : 3. Integrated circuit substrate (Aluminum nitride is used as a substrate material in integrated circuits due to its high thermal conductivity and electrical insulation)
* T. Cr doped $Al_2O_3$ : 1. Lasers (Chromium-doped aluminum oxide, also known as ruby, is used in lasers)

So, the correct answer is:

**(B) P-4, Q-5, R-2, S-3, T-1**";;B;0;
Mechanical Properties;4;G-XEC-2015-61-18;MCQS;53;Creep in metals is defined as  (A) the maximum energy a solid can absorb elastically (B) the maximum energy a solid can absorb by plastic deformation (C) the stress at which plastic deformation starts (D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point);"The correct answer is:

* (D) slow plastic deformation due to diffusion of atoms usually at high temperature (T > half the melting point)";;D;0;
Atomic Structure;10;G-XEC-2015-62-19;MCQS-NUM;31;Calculate the planar density of the (100) plane in an fcc crystal given that R is the atomic radius of the element.  (A) 0.25 $R^2$ (B) 0.25/$R^2$ (C) 1/$R^2$ (D) 4/$R^2$;"To calculate the planar density of the (100) plane in an fcc crystal, we need to find the number of atoms per unit area of the plane.

In an fcc crystal, the (100) plane has a square arrangement of atoms, with each atom at the corner of a square. The side length of this square is equal to the lattice parameter 'a', which is related to the atomic radius 'R' by:

a = 2√2R

The area of the square is:

A = a^2 = (2√2R)^2 = 8R^2

There are 4 atoms per unit cell in the (100) plane, so the planar density is:

Planar density = Number of atoms per unit area
= 4 atoms / A
= 4 atoms / 8R^2
= 1/2R^2

So, the correct answer is:

* None of the above (the correct answer is 1/2R^2)";;B;0;
Transport Phenomena;1;G-XEC-2015-63-20;NUM;41;The diffusion coefficient of copper atoms in aluminium is found to be 1.28 x $10^(-22)$ $m^2s^(-1)$ at T=400K and 5.75 x $10^(-19)$ $m^2s^(-1)$ at T=500K. Find the temperature (in Kelvin) at which the value of the diffusion coefficient is $10^(-16)$ $m^2s^(-1)$;"To solve this problem, we can use the Arrhenius equation, which describes the temperature dependence of the diffusion coefficient:

D = D0 \* exp(-Ea/RT)

where D is the diffusion coefficient, D0 is the pre-exponential factor, Ea is the activation energy, R is the gas constant, and T is the temperature in Kelvin.

We are given two data points:

D1 = 1.28 x 10^(-22) m^2s^(-1) at T1 = 400 K
D2 = 5.75 x 10^(-19) m^2s^(-1) at T2 = 500 K

We can use these two data points to find the activation energy Ea and the pre-exponential factor D0.

First, we can take the natural logarithm of both sides of the Arrhenius equation to get:

ln(D) = ln(D0) - Ea/RT

Now, we can plug in the two data points to get two equations:

ln(1.28 x 10^(-22)) = ln(D0) - Ea/(R \* 400)
ln(5.75 x 10^(-19)) = ln(D0) - Ea/(R \* 500)

Subtracting the two equations, we get:

ln(5.75 x 10^(-19)) - ln(1.28 x 10^(-22)) = Ea/(R \* 500) - Ea/(R \* 400)

Simplifying and solving for Ea, we get:

Ea = 1.38 eV

Now that we have Ea, we can find D0 by plugging one of the data points back into the Arrhenius equation. Using the first data point, we get:

1.28 x 10^(-22) = D0 \* exp(-1.38/(R \* 400))

Solving for D0, we get:

D0 = 1.45 x 10^(-4) m^2s^(-1)

Now that we have Ea and D0, we can find the temperature at which the diffusion coefficient is 10^(-16) m^2s^(-1). Plugging in the values, we get:

10^(-16) = 1.45 x 10^(-4) \* exp(-1.38/(R \* T))

Solving for T, we get:

T = 453 K

Answer: [453 K]";;588 to 592;0;
Atomic Structure;11;G-XEC-2015-64-21;NUM;30;Calculate the density of copper in kg $m^(-3)$ given that copper has an fcc lattice with a lattice parameter of 0.365 nm. Copper has an atomic weight of 63.54 amu;"Let's break down the problem step by step:

1. First, we need to calculate the volume of the unit cell. Since it's an fcc lattice, the lattice parameter (a) is related to the edge length of the unit cell. The volume of the unit cell (V) can be calculated as:

V = a³ = (0.365 nm)³ = (0.365 × 10^(-9) m)³ = 4.93 × 10^(-29) m³

2. Next, we need to calculate the number of atoms per unit cell (n) for an fcc lattice. For an fcc lattice, there are 4 atoms per unit cell.

n = 4

3. Now, we need to calculate the mass of a single copper atom (m). The atomic weight of copper is given in amu (atomic mass units), which we need to convert to kilograms. The conversion factor is 1 amu = 1.660539 × 10^(-27) kg.

m = 63.54 amu × (1.660539 × 10^(-27) kg/amu) = 1.054 × 10^(-25) kg

4. The mass of a single unit cell (M) can be calculated by multiplying the number of atoms per unit cell by the mass of a single atom:

M = n × m = 4 × 1.054 × 10^(-25) kg = 4.216 × 10^(-25) kg

5. Finally, we can calculate the density (ρ) of copper by dividing the mass of a single unit cell by the volume of the unit cell:

ρ = M / V = 4.216 × 10^(-25) kg / 4.93 × 10^(-29) m³ ≈ 8540 kg/m³

Answer: 

* The density of copper is approximately 8540 kg/m³.";;8675 to 8680;0;
Thermodynamics;14;G-XEC-2015-65-22;NUM;32;What would be the maximum number of electron-hole pairs that can be generated using a silicon detector irradiated by x-ray of energy 1.54 keV. The band gap of silicon is 1.1 eV.;"Let's solve the problem step by step:

1. The energy of the x-ray is 1.54 keV, which is equivalent to 1540 eV (since 1 keV = 1000 eV).
2. The band gap of silicon is 1.1 eV, which means that it takes 1.1 eV to create an electron-hole pair.
3. To find the maximum number of electron-hole pairs that can be generated, we need to divide the energy of the x-ray (1540 eV) by the band gap energy (1.1 eV).

Maximum number of electron-hole pairs = Energy of x-ray (eV) / Band gap energy (eV)
= 1540 eV / 1.1 eV
= 1400

So, the maximum number of electron-hole pairs that can be generated is approximately 1400.

**Answer:**

* 1400";;1399 to 1401;0;
Material Characterization;5;G-XEC-2016-1;MCQS;46;Energy Dispersive Spectroscopy (EDS) in a typical scanning electron microscope enables elemental identification by collecting and examining which of the following:  (A) Secondary electrons from the sample (B) Back scattered electrons from the sample (C) Characteristic X-rays from the sample (D) Diffraction pattern from the sample;"The correct answer is:

* (C) Characteristic X-rays from the sample";;C;0;
Material Manufacturing;1;G-XEC-2016-10;MATCH;59;Match the following processes and the products obtained:  Coloumn I : [P: Mechanical attrition, Q: Physical vapour deposition, R: Injection moulding, S: Sintering]  COloumn II : [1: Thin films, 2: Plastics, 3: Nanoparticles, 4: Rails, 5: Carbide tools]    Options: (A) P-1, Q-2, R-3, S-5 (B) P-3, Q-1, R-2, S-5 (C) P-4, Q-1, R-3, S-2 (D) P-3, Q-4, R-1, S-2;"Let's analyze the options:

**P: Mechanical attrition**: This process involves breaking down materials into smaller particles, often to produce nanoparticles. So, the correct match is **P-3: Nanoparticles**.

**Q: Physical vapour deposition**: This process involves depositing thin films of material onto a surface. So, the correct match is **Q-1: Thin films**.

**R: Injection moulding**: This process involves shaping plastics into desired forms. So, the correct match is **R-2: Plastics**.

**S: Sintering**: This process involves creating strong bonds between particles, often used to create carbide tools. So, the correct match is **S-5: Carbide tools**.

Now, let's check the options:

(A) P-1, Q-2, R-3, S-5: Incorrect (P-1 should be P-3)
(B) P-3, Q-1, R-2, S-5: **Correct**
(C) P-4, Q-1, R-3, S-2: Incorrect (P-4 should be P-3, and R-3 should be R-2)
(D) P-3, Q-4, R-1, S-2: Incorrect (Q-4 should be Q-1, and R-1 should be R-2)

The correct answer is:

* [B] P-3, Q-1, R-2, S-5";;B;0;
Atomic Structure;13;G-XEC-2016-11;NUM;38;In a diffraction experiment, monochromatic X-rays of wavelength 1.54 Å are used to examine a material with a BCC structure. If the lattice parameter is 4.1 Å, the angular position θ of the first diffraction peak(in degrees) is;"A nice diffraction problem!

Let's break it down step by step:

We are given:

* Wavelength of X-rays (λ) = 1.54 Å
* Lattice parameter (a) = 4.1 Å
* The material has a Body-Centered Cubic (BCC) structure

We need to find the angular position (θ) of the first diffraction peak.

For a BCC structure, the diffraction peaks occur at angles that satisfy the following condition:

2d sin(θ) = nλ

where d is the interplanar spacing, θ is the angle of diffraction, n is an integer (1, 2, 3, ...), and λ is the wavelength of the X-rays.

For the first diffraction peak, n = 1.

We can find the interplanar spacing (d) using the lattice parameter (a) and the Miller indices (h, k, l) of the plane. For a BCC structure, the Miller indices of the first diffraction peak are (1, 1, 0).

The interplanar spacing (d) is given by:

d = a / √(h² + k² + l²)

Substituting the values, we get:

d = 4.1 Å / √(1² + 1² + 0²) = 4.1 Å / √2 = 2.90 Å

Now, we can plug in the values into the diffraction equation:

2(2.90 Å) sin(θ) = 1(1.54 Å)

Simplifying, we get:

sin(θ) = 1.54 Å / (2 × 2.90 Å) = 0.265

θ = arcsin(0.265) = 15.4°

So, the angular position of the first diffraction peak is:

**Answer:** θ = 15.4°";;15.35 : 15.45;0;
Mechanical Properties;5;G-XEC-2016-12;NUM;42;The yield strength of a ferritic steel increases from 120 MPa to 150 MPa when the grain size is decreased from 256 μm to 64 μm. When the grain size is further reduced to 16 μm, the expected yield strength(MPa) is ?;"A classic question in materials science!

The relationship between grain size and yield strength is described by the Hall-Petch equation:

σy = σ0 + k / √d

where σy is the yield strength, σ0 is the lattice friction stress, k is the locking parameter, and d is the grain size.

Given the problem, we can set up two equations using the Hall-Petch equation:

120 = σ0 + k / √256
150 = σ0 + k / √64

Simplifying the equations, we get:

120 = σ0 + k / 16
150 = σ0 + k / 8

Subtracting the two equations, we get:

30 = k / 8 - k / 16

Solving for k, we get:

k = 240

Now, we can use the Hall-Petch equation to find the yield strength for a grain size of 16 μm:

σy = σ0 + 240 / √16

Simplifying, we get:

σy = σ0 + 60

Since σ0 is the lattice friction stress, which is typically around 50-70 MPa for ferritic steels, we can assume σ0 = 60 MPa (a reasonable value).

Then, we get:

σy = 60 + 60 = 180 MPa

So, the expected yield strength when the grain size is further reduced to 16 μm is:

**Answer: 180 MPa**";;210 : 210;0;
Thermodynamics;17;G-XEC-2016-13;NUM;57;Given: Planck’s constant, h = 6.626 * $10^(−34)$ J s, the charge of an electron, e = 1.6 * $10^(−19)$ C, and speed of light, c = 3 * $10^8$ m $s^(−1)$. A direct bandgap semiconductor has a bandgap of 1.8 eV. The threshold value of the wavelength(in Å) BELOW which this material will absorb radiation is;"To solve this problem, we can use the formula:

E = hc / λ

where E is the energy of the photon, h is Planck's constant, c is the speed of light, and λ is the wavelength of the photon.

We are given that the bandgap of the semiconductor is 1.8 eV, which is the minimum energy required to excite an electron from the valence band to the conduction band. We can convert this energy from eV to Joules:

1.8 eV = 1.8 x 1.6 x 10^(-19) J = 2.88 x 10^(-19) J

Now, we can plug in the values of h, c, and E into the formula:

2.88 x 10^(-19) J = (6.626 x 10^(-34) J s) x (3 x 10^8 m/s) / λ

Solving for λ, we get:

λ = 6.626 x 10^(-34) J s x 3 x 10^8 m/s / 2.88 x 10^(-19) J
= 6900 Å

So, the material will absorb radiation with wavelengths BELOW 6900 Å.

Answer:

* 6900 Å";;6850 : 6950;0;
Electrical Properties;3;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"Let's break down the problem step by step:

1. The cell reaction is:

Ni → Ni²⁺ + 2e⁻ (anode)
Cd²⁺ + 2e⁻ → Cd (cathode)

The overall cell reaction is:

Ni + Cd²⁺ → Ni²⁺ + Cd

2. The Nernst equation for the cell reaction is:

E_cell = E_cell⁰ - (RT/nF) \* ln(Q)

where E_cell is the cell potential, E_cell⁰ is the standard cell potential, R is the gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is the Faraday's constant, and Q is the reaction quotient.

3. Since the voltage of the cell is zero, E_cell = 0.

4. The standard cell potential E_cell⁰ can be calculated from the standard electrode reduction potentials:

E_cell⁰ = E_Cd⁰ - E_Ni⁰ = -0.403 V - (-0.250 V) = -0.153 V

5. The reaction quotient Q can be written as:

Q = [Ni²⁺] / [Cd²⁺]

Since [Cd²⁺] = 1 M, Q = [Ni²⁺].

6. Now, plug in the values into the Nernst equation:

0 = -0.153 V - (8.31 J/mol*K / 2*96500 C/mol) \* ln([Ni²⁺])

Simplify and solve for [Ni²⁺]:

[Ni²⁺] = 10^(-0.153/(0.0395)) = 10^(-3.87) M

 Convert the concentration to micro molar:

[Ni²⁺] = 10^(-3.87) M \* 10^6 μM/M = 13.5 μM

So, the correct answer is:

* 13.5";;6.00 : 7.30;0;
Electrical Properties;11;G-XEC-2016-14;NUM;99;(Given: Universal gas constant, R = 8.31 J $mol^(−1)K^(−1)$, Faraday’s constant, F = 96500 C $mol^(−1)$). A half cell consisting of pure Ni immersed in an aqueous solution containing $Ni^(2+)$ ions of unknown concentration, is galvanically coupled with another half cell consisting of pure Cd immersed in a 1M aqueous solution of $Cd^(2+)$ ions. The temperature is 25°C and pressure is 1 atm. The standard electrode reduction potentials of Ni and Cd are −0.250 V and −0.403 V, respectively. The voltage of the cell is found to be zero. The concentration(in micro molar) of $Ni^(2+)$ in the solution is;"Let's solve the problem step by step:

We are given the Nernst equation, which relates the cell potential to the standard electrode potential and the concentrations of the ions:

E = E° - (RT/nF) \* ln(Q)

where E is the cell potential, E° is the standard cell potential, R is the gas constant, T is the temperature in Kelvin, n is the number of electrons transferred, F is Faraday's constant, and Q is the reaction quotient.

Given that the voltage of the cell is zero, we can set E = 0. We are also given the standard electrode reduction potentials of Ni and Cd:

Ni²⁺ + 2e⁻ → Ni : E° = -0.250 V
Cd²⁺ + 2e⁻ → Cd : E° = -0.403 V

Since the cell potential is 0, we can write:

0 = E° - (RT/nF) \* ln(Q)

We are asked to find the concentration of Ni²⁺ ions, which is the Q in the equation. Let's rearrange the equation to isolate Q:

ln(Q) = nF \* E° / (RT)

First, let's find the standard cell potential E°:

E° = E°(Cd) - E°(Ni) = -0.403 V - (-0.250 V) = -0.153 V

Now, let's plug in the values:

ln(Q) = nF \* E° / (RT)
ln(Q) = 2 \* 96500 C/mol \* (-0.153 V) / (8.31 J/mol·K \* 298 K)

Solving for Q, we get:

Q = e^(-53.32) ≈ 1.37 × 10^(-24)

Since Q is the concentration of Ni²⁺ ions, we can convert it to micro molar (μM):

[ Ni²⁺ ] = Q \* 1 M / 1 L = 1.37 × 10^(-24) M \* (10^6 μM / 1 M) ≈ 0.137 μM

So, the concentration of Ni²⁺ ions in the solution is approximately 0.137 μM.

**Answer:**

* 0.137 μM";;6.00 : 7.30;0;
Magnetic Properties;3;G-XEC-2016-15;MATCH;60;Match the type of magnetism given in Group 1 with the material given in Group 2:  Group 1 : [P: Ferromagnetic, Q: Ferrimagnetic, R: Antiferromagnetic, S: Paramagnetic]  Group 2 : [1: Nickel oxide, 2: Sodium, 3: Magnetite, 4: Cobalt]    Options: (A) P-4, Q-3, R-1, S-2 (B) P-4, Q-1, R-3, S-2 (C) P-1, Q-2, R-4, S-3 (D) P-3, Q-2, R-1, S-4;"Here's the solution:

Ferromagnetic (P) materials are capable of being magnetized and are strongly attracted to magnets. Examples include cobalt (4) and magnetite (3).

Ferrimagnetic (Q) materials are also capable of being magnetized, but are less strongly attracted to magnets than ferromagnetic materials. An example is nickel oxide (1).

Antiferromagnetic (R) materials are not capable of being magnetized and are not attracted to magnets. There is no example in the options, but nickel oxide (1) can also exhibit antiferromagnetic properties at certain temperatures.

Paramagnetic (S) materials are weakly attracted to magnets. An example is sodium (2).

So, the correct matches are:

* P: 4 (Cobalt) or 3 (Magnetite)
* Q: 1 (Nickel oxide)
* R: 1 (Nickel oxide)
* S: 2 (Sodium)

The correct answer is:

**A) P-4, Q-1, R-1, S-2**";;A;0;
Transport Phenomena;4;G-XEC-2016-16;NUM;65;(Given: erf(0.5) ≅ 0.5). Gallium is to be diffused into pure silicon wafer such that its concentration at a depth of $10^(−3)$ cm will be one half the surface concentration. Given that the diffusion coefficient (D) of gallium in silicon at 1355 °C is 6×$10^(−11)$ $cm^2$ $s^(−1)$, the time(in seconds) the silicon wafer should be heated in contact with gallium vapour at 1355 °C is;"Let's solve the problem step by step:

Given: erf(0.5) ≅ 0.5

We need to find the time (in seconds) for which the silicon wafer should be heated in contact with gallium vapor at 1355 °C, so that the concentration of gallium at a depth of 10^(-3) cm is one half the surface concentration.

The error function (erf) is related to the diffusion equation. The concentration profile of gallium in silicon can be described by the complementary error function (erfc) as:

C(x, t) = C0 \* erfc(x / (2 \* sqrt(D \* t)))

where C(x, t) is the concentration of gallium at a depth x and time t, C0 is the surface concentration, D is the diffusion coefficient, and erfc is the complementary error function.

We are given that the concentration at a depth of 10^(-3) cm is one half the surface concentration, so we can set up the equation:

C(10^(-3), t) = 0.5 \* C0

Substituting the expression for C(x, t), we get:

C0 \* erfc(10^(-3) / (2 \* sqrt(D \* t))) = 0.5 \* C0

Since C0 cancels out, we are left with:

erfc(10^(-3) / (2 \* sqrt(D \* t))) = 0.5

Now, we can use the given value of erf(0.5) ≅ 0.5 to find the value of x / (2 \* sqrt(D \* t)):

erfc(10^(-3) / (2 \* sqrt(D \* t))) = erf(0.5)

10^(-3) / (2 \* sqrt(D \* t)) = 0.5

Now, we can solve for t:

t = (10^(-3))^2 / (4 \* D \* 0.5^2)

Substituting the value of D = 6×10^(-11) cm^2 s^(-1), we get:

t ≅ 2.08 s

So, the silicon wafer should be heated in contact with gallium vapor at 1355 °C for approximately 2.08 seconds.

Here is the correct answer:

* 2.08 s";;16666 : 16668;0;
