topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Mechanical Properties;89;G-META-20-52;NUM;76;Crack growth is being continuously measured in a test specimen subjected to constant amplitude cyclic stress with a mean stress of zero. The crack growth rate is related to the stress intensity range, ΔK as da/dN ∝ $(ΔK)^(3)$, where, a is the crack lenght and N is the number of cycles. When the crack length increases by a factor of two, the crack growth rate will increase by a factor of?(round off to one decimal place).;"To solve this problem, we can use the given relationship between crack growth rate and stress intensity range:

da/dN  (ΔK)³

We are told that the crack length increases by a factor of two, which means that the stress intensity range, ΔK, also increases by a factor of two (since ΔK is proportional to the crack length).

Let's denote the initial crack length and stress intensity range as a0 and ΔK0, respectively. Then, the new crack length and stress intensity range are 2a0 and 2ΔK0, respectively.

The crack growth rate is proportional to the cube of the stress intensity range, so:

da/dN  (2ΔK0)³

Since the crack growth rate is proportional to the cube of the stress intensity range, when the crack length increases by a factor of two, the crack growth rate increases by a factor of:

(2ΔK0)³ / ΔK0³ = 8

So, the correct answer is:

8.0";-;2.6 TO 3.0;0;
Fluid Mechanics;8;G-META-20-53;NUM;80;Given: 1. Acceleration due to gravity is 9.8 $m.s^(-2)$. Cross-sectional area of gate is 0.2 $m^2$. In a top gated mold, liquid metal enters the mold cavity as freely falling stream under gravity from a height of 0.5m. Ignore the fluid friction due to viscosity and the drag due to changes in the direction of flow. If the volume of the mold cavity is 10 $m^3$, then the time(in seconds) required to fill the mold is?(roound off to nearest integer);"To solve this problem, we need to find the time taken to fill the mold cavity. We can do this by using the equation:

Volume of the mold cavity = Area of the gate x Time x Velocity

Given:
Volume of the mold cavity = 10 m^3
Area of the gate = 0.2 m^2
Height of the metal stream entering the mold = 0.5 m
Acceleration due to gravity = 9.8 m/s^2

First, we need to find the velocity of the metal stream:

Velocity = √(2 x Acceleration due to gravity x Height)
= √(2 x 9.8 x 0.5)
= √4.9
= 2.2 m/s

Now we can rearrange the equation to solve for time:

Time = Volume of the mold cavity / (Area of the gate x Velocity)
= 10 / (0.2 x 2.2)
= 2.5 seconds

Rounded to the nearest integer, the answer is:

2 seconds";-;14 TO 18;0;
Material Manufacturing;85;G-META-20-54;NUM;93;Given: $[C]_(1 wt.% Henrian Std. State)$ + $[O]_(1 wt.% Henrian Std. State)$ → $(CO)_(1 atm. Std. State)$. ΔG° = -19840 -40.65 T J. R = 8.314 $J.mol^(-1).K^(-1)$. Assume: 1. Equilibrium between dissolved carbon [C], dissolved oxygen [O], and CO (gas) at 1 atmpshere. 2.Henry's law is valid for both [C] and [O]. A basic oxygen furnace operator, at the end of oxygen blow, measures the dissolved oxygen content in the steel as 0.03 wt.% and the steel temperature as 1800K. The carbon content [C] in the steel is?(round off to two decimal places);"Let's solve the problem step by step.

Given reaction: [C] + [O] → CO

ΔG° = -19840 - 40.65T J

We are given the temperature (T) as 1800 K.

ΔG° = -19840 - 40.65(1800) J
= -19840 - 73400 J
= -93140 J

Since the reaction is at equilibrium, ΔG = 0.

0 = -93140 - RT ln(Q)

where Q is the reaction quotient.

Q = [CO] / ([C][O])

We are given the dissolved oxygen content as 0.03 wt.% and the steel temperature as 1800 K. We can use Henry's law to relate the partial pressure of oxygen (PO2) to its concentration:

PO2 = k[O]

where k is the Henry's law constant.

At 1800 K, the Henry's law constant for oxygen is approximately 2.45 × 10^5 Pa·mol/L.

PO2 = 2.45 × 10^5 × 0.03
= 7.35 × 10^3 Pa

The total pressure is 1 atm = 1.013 × 10^5 Pa. Therefore, the mole fraction of oxygen in the gas phase is:

xO2 = PO2 / Ptotal
= 7.35 × 10^3 / (1.013 × 10^5)
= 0.0073

The reaction quotient Q is:

Q = (xO2) / ([C][O])
= (0.0073) / ([C](0.03))

We can now solve for [C]:

[C] = (0.0073) / (0.03)
= 0.243

The carbon content [C] in the steel is approximately 0.24 wt.%.

Rounded to two decimal places, the answer is:

0.24";-;0.06 TO 0.08;0;
Material Manufacturing;54;G-META-20-6;MCQS;46;Which one of the following statements regarding selective leaching of a binary alloy is TRUE?  (A) The lower atomic weight element is leached (B) The element having higher diffusivity is leached (C) The more electronegative element is leached (D) The element with lower density is leached;"The correct answer is:

(B) The element having higher diffusivity is leached

Explanation:

Selective leaching is a process where one element in a binary alloy is preferentially removed or leached, leaving the other element behind. In a binary alloy, the element with higher diffusivity (i.e., the ability to move through the alloy) is more likely to be leached, as it can more easily escape from the alloy and be removed. This is because the element with higher diffusivity has a greater tendency to migrate to the surface of the alloy and be removed by external factors such as corrosion or chemical reactions.

The other options are incorrect:

(A) The lower atomic weight element is not necessarily the one that is leached. In some cases, the higher atomic weight element may be more easily leached due to its higher diffusivity.

(C) The more electronegative element is not necessarily the one that is leached. Electronegativity is a measure of an element's ability to attract electrons, and it is not directly related to its diffusivity or tendency to be leached.

(D) The element with lower density is not necessarily the one that is leached. Density is a measure of an element's mass per unit volume, and it is not directly related to its diffusivity or tendency to be leached.

Correct answer:

(B) The element having higher diffusivity is leached";B;C;0;
Material Manufacturing;83;G-META-20-7;MCQS;26;In green sand casting, whiich one of the following is NOT a part of the gating system?  (A) Runner (B) Sprue (C) Riser (D) Pouring basin;"The correct answer is:

(D) Pouring basin

In green sand casting, the pouring basin is not a part of the gating system. The gating system typically consists of the runner, sprue, and riser, which are designed to facilitate the flow of molten metal into the mold and to remove any air pockets or gases that may be present.

Here is the correct answer:

* (D) Pouring basin";D;MARKS TO ALL;1;
Mechanical Properties;57;G-META-20-8;MCQS;27;For a material to exhibit superplasticity, one of the requirements is:  (A) Coarse-grained microstructure (B) High strain-rate sensitivity (C) Low strain-hardening exponent (D) High modulus of elasticity;"The correct answer is:

(B) High strain-rate sensitivity

Superplasticity is a property of certain materials that allows them to be deformed at high temperatures and high strain rates without significant hardening or necking. One of the requirements for a material to exhibit superplasticity is that it must have a high strain-rate sensitivity, which means that the material's flow stress increases rapidly with increasing strain rate. This allows the material to maintain its ability to deform plastically at high strain rates, which is necessary for superplastic behavior.

The other options are not correct:

(A) A coarse-grained microstructure can actually hinder superplasticity, as it can lead to the formation of large grains that are prone to cracking and fragmentation.

(C) A low strain-hardening exponent is not a requirement for superplasticity. In fact, some superplastic materials may exhibit a high strain-hardening exponent, which can help to maintain their ability to deform plastically.

(D) The modulus of elasticity is not directly related to superplasticity. While a high modulus of elasticity may be beneficial for some materials, it is not a requirement for superplastic behavior.

Here is the correct answer:

* (B) High strain-rate sensitivity";B;B;1;
Material Testing;6;G-META-20-9;MCQS;21;The dye penetrant test for detecting flaws is based on:  (A) Magnetism (B) Sound propagation (C) X-ray absorption (D) Capillary action;"The correct answer is (C) X-ray absorption.

The dye penetrant test is a non-destructive testing method that uses a liquid dye to reveal defects or flaws in a material. The dye is applied to the surface of the material and allowed to penetrate through any surface-breaking defects or imperfections. The material is then wiped clean, revealing the location of any defects by the presence of the dye.

Here is the list of answers with the correct answer highlighted:

• (A) Magnetism
• (B) Sound propagation
• (C) **X-ray absorption**
• (D) Capillary action";C;D;0;
Material Manufacturing;59;G-META-21-10;MCQS;41;Which one of the following is the correct decreasing sequence of Quenching Power for quenchants used in heat treatment of steels?  (A) Oil> Water> Brine> Air (B) Brine> Oil> Water> Air (C) Brine> Water> Oil> Air (D) Water> Brine> Oil> Air;"To solve this question, we need to understand the concept of quenching power and the properties of different quenchants.

Quenching power refers to the ability of a quenchant to rapidly cool a hot metal surface, thereby reducing the risk of distortion and cracking. The quenching power of a quenchant depends on its thermal conductivity, specific heat capacity, and density.

Here's a brief overview of the quenchants mentioned in the options:

* Air: Air is a poor conductor of heat and has a low specific heat capacity, making it a weak quenchant.
* Water: Water is a better conductor of heat than air, but its specific heat capacity is still relatively low. It is a moderate quenchant.
* Brine: Brine (a solution of water and salt) has a higher thermal conductivity than water and a higher specific heat capacity than air. It is a stronger quenchant than water.
* Oil: Oil is a good conductor of heat and has a high specific heat capacity, making it a strong quenchant.

Now, let's evaluate the options:

* (A) Oil > Water > Brine > Air: This is the correct sequence. Oil has the highest quenching power, followed by water, then brine, and finally air.
* (B) Brine > Oil > Water > Air: This is incorrect. Oil has a higher quenching power than brine.
* (C) Brine > Water > Oil > Air: This is incorrect. Oil has a higher quenching power than water.
* (D) Water > Brine > Oil > Air: This is incorrect. Brine has a higher quenching power than water, and oil has a higher quenching power than brine.

Therefore, the correct answer is:

(A) Oil > Water > Brine > Air";A;C;0;
Thermodynamics;84;G-META-21-11;MCQS;52;For a zeroth order chemical reaction, which one of the following is FALSE?  (A) Concentration versus time plot is a straight line. (B) Increase in concentration of reacting species increases the rate of reaction (C) Half-life depends on the initial concentration and zero-order rate constant. (D) Rate of reaction depends on temperature;"For a zeroth-order chemical reaction, the rate of reaction is independent of the concentration of the reactants. Therefore, the correct answer is:

(B) Increase in concentration of reacting species increases the rate of reaction

This is because the rate of a zeroth-order reaction is constant and does not depend on the concentration of the reactants.

Here is the correct answer:

* (B) Increase in concentration of reacting species increases the rate of reaction";B;B;1;
Material Manufacturing;60;G-META-21-12;MCQS;22;Which one of the following elements oxidizes first in basic oxygen steel making process?  (A) Silicon (B) Carbon (C) Manganese (D) Phosphorus;"In the basic oxygen steelmaking process, the elements are oxidized in the following order:

1. Carbon (B)
2. Silicon (A)
3. Manganese (C)
4. Phosphorus (D)

So, the correct answer is:

(B) Carbon";B;A;0;
Material Manufacturing;61;G-META-21-13;MCQS;18;Which one of the following is a hydrometallurgical operation?  (A) Roasting (B) Leaching (C) Zone refining (D) Smelting;"The correct answer is:

(B) Leaching

Leaching is a hydrometallurgical operation, which involves the dissolution of metals or minerals in a solution, typically water or an aqueous solution, to extract the desired metal or mineral.

Here's why the other options are incorrect:

(A) Roasting: This is a pyrometallurgical operation, which involves heating the ore or concentrate in the absence of air to convert the metal into a more reactive form.

(C) Zone refining: This is a pyrometallurgical operation, which involves melting a small portion of the metal and allowing it to solidify, with the impurities being removed through a process of fractional crystallization.

(D) Smelting: This is a pyrometallurgical operation, which involves heating the ore or concentrate in the presence of air to produce a molten metal.";B;B;1;
Atomic Structure;82;G-META-21-15;NUM;60;Given: For the symmetric distribution: Probability P(X ≤ µ + 2σ) = 0.98. The grain size (X) of annealed specimens follows a symmetric distribution with a mean (µ) of 5µm and a standard deviation (σ) of 0.5 µm. The percentage of specimens with grain size in the range 5 to 6 µm is expected to be?(round off to nearest integer);"To solve this problem, we can use the given information about the symmetric distribution and the z-score formula.

The z-score formula is:

z = (X - μ) / σ

where X is the value of the random variable, μ is the mean, and σ is the standard deviation.

We are given that the probability P(X ≤ µ + 2σ) = 0.98, which means that 98% of the data points fall within 2 standard deviations of the mean.

We can set up an equation using the z-score formula:

z = (5 + 2(0.5)) / 0.5

z = 4

This means that 98% of the data points fall within 2 standard deviations of the mean, which is 4 standard deviations from the mean.

To find the percentage of specimens with grain size in the range 5 to 6 µm, we need to find the area between the mean and 6 µm.

The area between the mean and 6 µm is equal to the area under the curve to the right of the mean and to the left of 6 µm.

Using the z-score formula, we can find the z-score corresponding to 6 µm:

z = (6 - 5) / 0.5

z = 2

This means that 6 µm is 2 standard deviations above the mean.

The area under the curve to the right of the mean and to the left of 6 µm is equal to the area under the curve between z = 0 and z = 2.

Using a standard normal distribution table or calculator, we can find the area under the curve between z = 0 and z = 2:

Area = 0.4772

This means that approximately 47.72% of the data points fall within the range 5 to 6 µm.

Rounded to the nearest integer, the answer is:

47

List of answers:

* The percentage of specimens with grain size in the range 5 to 6 µm is expected to be approximately 47%.";-;48;0;
Electrical Properties;33;G-META-21-16;NUM;25;Given: F = 96500 C $mol^(-1)$. If $E°_(Ni^(+2)/Ni)$ = -0.25V, the value of $µ°_(Ni^(+2))$ (in J $mol^(-1)$) at 298 K is?(round off to nearest integer);"To solve this problem, we can use the formula:

μ°(Ni+2) = E°(Ni+/Ni) + RT/F

where μ°(Ni+2) is the standard chemical potential of Ni+2, E°(Ni+/Ni) is the standard electrode potential for the reaction Ni → Ni+, and R and F are the gas constant and Faraday's constant, respectively.

Given values:

F = 96500 C mol⁻¹
E°(Ni+/Ni) = -0.25 V

We can substitute these values into the formula:

μ°(Ni+2) = (-0.25 V) + (8.314 J K⁻¹ mol⁻¹) (288.15 K) / (96500 C mol⁻¹)

First, let's calculate the term inside the parentheses:

(8.314 J K⁻¹ mol⁻¹) (288.15 K) = 2394.7 J/mol
= 2.3947 kJ/mol

Now, we can substitute this value back into the original equation:

μ°(Ni+2) = (-0.25 V) + (2.3947 kJ/mol) / (96500 C mol⁻¹)
= (-0.25 V) + 0.0248 V
= -0.2252 V

Since the problem asks us to round off to the nearest integer, we can drop the decimal places and write:

μ°(Ni+2) ≈ -225 mJ/mol";-;-48251 TO -48240;0;
Phase Transition;39;G-META-21-17;NUM;40;Assume: $(C_p)^(liquid)$ = $(C_p)^(solid)$. Melting point of Cu is 1358K and its enthalpy of melting is 13400 J $mol^(-1)$. The value of free energy change (in J $mol^(-1)$) for liquid to solid transformation at 1058K is?(round off to nearest integer);"To solve this problem, we can use the following equation:

ΔG = ΔH - TΔS

where ΔG is the free energy change, ΔH is the enthalpy change, T is the temperature, and ΔS is the entropy change.

We are given that the enthalpy of melting (ΔH) is 13400 J/mol, and the melting point (T) is 1358 K. We are also given that the temperature at which we want to calculate the free energy change is 1058 K.

First, we need to calculate the entropy change (ΔS) using the following equation:

ΔS = ΔH / T

Plugging in the values, we get:

ΔS = 13400 J/mol / 1358 K = 9.85 J/mol·K

Now, we can calculate the free energy change (ΔG) using the equation above:

ΔG = ΔH - TΔS
= 13400 J/mol - (1058 K)(9.85 J/mol·K)
= 13400 J/mol - 10443.7 J/mol
= -2943.7 J/mol

Rounding off to the nearest integer, the answer is:

-2950 J/mol";-;-2962 TO -2958;0;
Thermodynamics;85;G-META-21-19;NUM;38;Consider homogenous nucleation of a spherical solid in liquid. For a given undercooling, if surface energy of a nucleus increases by 20%, the corresponding increase(in percent) in the critical radius of the nucleus is?(round off to nearest integer);"To solve this problem, we can use the following equation for the critical radius of a nucleus:

Rc = 2γ / (ΔGv)

where Rc is the critical radius, γ is the surface energy, and ΔGv is the change in Gibbs free energy per unit volume.

If the surface energy increases by 20%, the new surface energy can be written as:

γ' = γ + 0.20γ = 1.20γ

The new critical radius can be written as:

Rc' = 2γ' / (ΔGv)

Substituting the expression for γ', we get:

Rc' = 2(1.20γ) / (ΔGv) = 2.40γ / (ΔGv)

The percentage increase in the critical radius can be calculated as:

((Rc' - Rc) / Rc) × 100%

Substituting the expressions for Rc and Rc', we get:

((2.40γ / (ΔGv) - 2γ / (ΔGv)) / (2γ / (ΔGv))) × 100%

Simplifying the expression, we get:

((0.40γ / (ΔGv)) / (2γ / (ΔGv))) × 100%

= 20%

Therefore, the correct answer is:

20";20;20;1;
Magnetic Properties;14;G-META-21-20;NUM;42;Given: (Lattice paramter of iron at room temperature = 0.287 nm). If saturation magnetization of iron at room temperature is 1700 $kAm^(-1)$, then magnetic moment (in $Am^(2)$) per iron atom in the crystal is x * $10^(-23)$(round off to 1 decimal place).;"To solve this problem, we can start by using the fact that the saturation magnetization of iron at room temperature is given as 1700 kAm-1. We can also use the fact that the lattice parameter of iron at room temperature is 0.287 nm.

The magnetic moment per iron atom in the crystal is given by:

µ = M × (a^3)

Where:
µ = magnetic moment per iron atom in the crystal
M = saturation magnetization of iron (kAm-1)
a = lattice parameter (nm)

In this case:
M = 1700 kAm-1
a = 0.287 nm

First, we need to convert the lattice parameter from nanometers to angstroms:
a = 0.287 nm = 2.87 Å

Now we can calculate the magnetic moment:

µ = M × (a^3)
= 1700 × (2.87)^3
= 10.43 × 10^(-23) Am^2

The answer is rounded to 1 decimal place as required:

10.4 × 10^(-23) Am^2";-;1.7 TO 2.3;0;
Atomic Structure;95;G-META-21-21;NUM;35;In the X-ray diffraction pattern of a FCC crystal, the first reflection occurs at a Bragg angle (θ) of 30°. The Bragg angle(in degree) for the second reflection will be?(round off to 1 decimal places);"For a FCC crystal, the first reflection occurs at a Bragg angle θ1 = 30°. This means that the distance between the planes is given by:

d = λ / (2 sin θ1)

where λ is the wavelength of the X-ray radiation.

For the second reflection, the Bragg angle θ2 will be given by:

d = λ / (2 sin θ2)

Since the distance between the planes is the same for both reflections, we can set up the equation:

λ / (2 sin θ1) = λ / (2 sin θ2)

Simplifying the equation, we get:

sin θ1 = sin θ2

Since θ1 = 30°, we can find θ2 by:

θ2 = arcsin(sin 30°) = arcsin(0.5) = 30.0°

So, the correct answer is:

* 30.0°";-;34.8 TO 36.1;0;
Phase Transition;40;G-META-21-22;NUM;42;Given: Eutectoid composition: 0.8 wt.%C. Maximum solubility of carbon in α-Fe: 0.025 wt.% C. A 0.6 wt.% C steel sample is slowly cooled from 900°C to room temperature. The fraction of proeutectoid ferrite in the microstructure is?(round off to 2 decimal places).;"To solve this problem, we need to determine the sequence of phase transformations that occur in the steel as it cools from 900°C to room temperature.

1. Initially, the steel is in the austenitic phase (γ-Fe) at 900°C, with a composition of 0.6 wt.% C.
2. As the steel cools, the austenite starts to transform into ferrite (α-Fe) and cementite (Fe3C) through the eutectoid reaction:

γ-Fe (0.6 wt.% C) → α-Fe + Fe3C

The eutectoid composition is 0.8 wt.% C, which is higher than the composition of the steel (0.6 wt.% C). Therefore, the steel will not undergo a eutectoid transformation.

3. As the steel continues to cool, the maximum solubility of carbon in α-Fe (0.025 wt.% C) is exceeded, and proeutectoid ferrite starts to form. The amount of proeutectoid ferrite that forms is determined by the amount of carbon that is rejected from the austenite as it transforms into ferrite.

The amount of carbon rejected from the austenite can be calculated using the following equation:

ΔC = C0 - 0.025

where ΔC is the amount of carbon rejected, C0 is the initial carbon content (0.6 wt.% C), and 0.025 is the maximum solubility of carbon in α-Fe.

ΔC = 0.6 - 0.025 = 0.575 wt.% C

The fraction of proeutectoid ferrite that forms can be calculated using the following equation:

f = ΔC / C0

f = 0.575 / 0.6 = 0.9583

Therefore, the fraction of proeutectoid ferrite in the microstructure is approximately 0.96 or 96%.

Answer: 0.96";-;0.22 TO 0.30;0;
Material Applications;50;G-META-21-23;NUM;33;Given: Atomic weights of carbon and hydrogen are 12 and 1, respectively. If the degree of polymerization of polyethylene is 30000, the average molecular weight( in g $mol^(-1)$) is?(round off to nearest integer);"Let's break down the problem step by step:

1. The molecular formula of polyethylene is (CH2)n, where n is the degree of polymerization.
2. Given that the degree of polymerization is 30,000, the molecular formula becomes (CH2)30000.
3. The molecular weight of polyethylene can be calculated by multiplying the atomic weights of carbon and hydrogen by their respective numbers in the molecular formula:

Molecular weight = (12 g/mol x 30000) + (1 g/mol x 60000)
= 360,000 g/mol + 60,000 g/mol
= 420,000 g/mol

4. To find the average molecular weight, we need to divide the molecular weight by the number of moles of polyethylene:

Average molecular weight = Molecular weight / Number of moles
= 420,000 g/mol / 1 mol (since there is only one mole of polyethylene)
= 420,000 g/mol

Rounded to the nearest integer, the answer is:

[420,000]

So, the correct answer is:

• 420,000";-;840000;0;
Atomic Structure;96;G-META-21-25;NUM;36;Given: R = 8.314 J $mol^(-1)K^(-1)$. The vacancy concentration in a crystal doubles upon increasing the temperature from 27°C to 127°C. The enthalpy (in KJ $mol^(-1)$) of vacancy formation is? (round off to 2 decimal places).;"To solve this problem, we can use the following equation:

ΔG = ΔH - TΔS

where ΔG is the Gibbs free energy of vacancy formation, ΔH is the enthalpy of vacancy formation, T is the temperature in Kelvin, and ΔS is the entropy of vacancy formation.

We are given that the vacancy concentration doubles when the temperature increases from 27°C to 127°C. This means that the Gibbs free energy of vacancy formation decreases by ΔG = RT ln(2), where R is the gas constant and T is the temperature in Kelvin.

We are also given that ΔG = ΔH - TΔS. Since ΔG is proportional to T, we can write:

ΔG = ΔH - TΔS = RT ln(2)

Rearranging this equation to solve for ΔH, we get:

ΔH = RT ln(2) + TΔS

We are given that R = 8.314 J/mol·K and that the temperature increases from 27°C to 127°C. We can convert the temperatures to Kelvin:

T1 = 27°C + 273.15 = 300.15 K
T2 = 127°C + 273.15 = 400.15 K

The change in temperature is ΔT = T2 - T1 = 100 K.

Substituting the values into the equation, we get:

ΔH = (8.314 J/mol·K) × 100 K × ln(2) + (400.15 K) × ΔS

To solve for ΔH, we need to know the value of ΔS. Unfortunately, ΔS is not given in the problem. However, we can use the fact that ΔG is proportional to T to estimate the value of ΔS.

Since ΔG is proportional to T, we can write:

ΔG  T

Substituting the values, we get:

ΔG  400.15 K

Since ΔG is proportional to T, we can write:

ΔG = kT

where k is a constant. Rearranging this equation to solve for k, we get:

k = ΔG / T

Substituting the values, we get:

k = (ΔG) / 400.15 K

Now, we can use the fact that ΔG = RT ln(2) to solve for k:

k = (8.314 J/mol·K) × 100 K × ln(2) / 400.15 K

Simplifying the equation, we get:

k = 1.386 J/mol

Now, we can use the value of k to estimate the value of ΔS:

ΔS = ΔG / T

Substituting the values, we get:

ΔS = (1.386 J/mol) / 400.15 K

Simplifying the equation, we get:

ΔS = 0.00347 J/mol·K

Now, we can use the value of ΔS to solve for ΔH:

ΔH = RT ln(2) + TΔS

Substituting the values, we get:

ΔH = (8.314 J/mol·K) × 100 K × ln(2) + (400.15 K) × 0.00347 J/mol·K

Simplifying the equation, we get:

ΔH = 12.42 kJ/mol

Rounding off to 2 decimal places, the correct answer is:

12.42 kJ/mol";-;6.85 TO 7.00;0;
Material Testing;7;G-META-21-28;MATCH;65;Match the nondestructive technique (in Coloumn I) with its underlying phenomenon (in Column II):  Column I: [(P) Dye penetrant test, (Q) Radiography, (R) Eddy current test, (S) Ultrasonic inspection]  Column II: [1. X-ray absorption, 2. Capillary action, 3. Elastic waves reflection, 4. Electromagnetic induction]    Options: (A) P-4, Q-3, R-2, S-1 (B) P-2, Q-1, R-3, S-4 (C) P-2, Q-1, R-4, S-3 (D) P-3, Q-2, R-1, S-4;"Here's the solution:

(P) Dye penetrant test - 2. Capillary action (The dye penetrates the surface of the material through capillary action, making it easier to detect any defects or cracks.)

(Q) Radiography - 1. X-ray absorption (X-rays pass through the material, and defects or defects absorb the radiation, allowing for detection.)

(R) Eddy current test - 4. Electromagnetic induction (The eddy current test uses electromagnetic induction to detect defects or changes in the material's magnetic properties.)

(S) Ultrasonic inspection - 3. Elastic waves reflection (Ultrasonic waves are used to detect defects or changes in the material's structure, by measuring the reflections of the waves.)

Here is the correct answer:

(B) P-2, Q-1, R-4, S-3";B;C;0;
Thermodynamics;86;G-META-21-29;MCQS;26;Number of degrees of freedom for the following reacting system is: M(s) + $CO_2$(g) = MO(s) + CO(g)  (A) 0 (B) 1 (C) 2 (D) 3;"To solve this problem, we need to determine the number of degrees of freedom for the reacting system.

The reaction is:

M(s) + CO2(g) = MO(s) + CO(g)

We can write the reaction in terms of the number of moles of each substance:

aM + bCO2 = cMO + dCO

where a, b, c, and d are the stoichiometric coefficients.

The number of degrees of freedom is equal to the number of independent reactions that can be written using the given reaction. In this case, we can write only one independent reaction:

M(s) + CO2(g) = MO(s) + CO(g)

Since there is only one independent reaction, the number of degrees of freedom is 0.

Therefore, the correct answer is:

(A) 0";A;C;0;
Thermodynamics;87;G-META-21-30;MCQS;59;Given: $ΔH_(mix)^(solid)$ - Enthalpy of mixing of solid, $ΔH_(mix)^(liquid)$- Enthalpy of mixing of liquid. The condition for getting the binary phase diagram of A-B (shown below) is:  (A) $ΔH_(mix)^(solid)$ = 0 and $ΔH_(mix)^(liquid)$ = 0 (B) $ΔH_(mix)^(solid)$ << 0 and $ΔH_(mix)^(liquid)$ = 0 (C) $ΔH_(mix)^(solid)$ > 0 and $ΔH_(mix)^(liquid)$ = 0 (D) $ΔH_(mix)^(solid)$ = 0 and $ΔH_(mix)^(liquid)$ << 0;"To solve this problem, we need to analyze the binary phase diagram of A-B shown below:

The diagram shows that the system exhibits a eutectic point, which means that the solid-liquid phase transition occurs at a single temperature. This is a characteristic of systems with negative enthalpy of mixing in the liquid state.

From the diagram, we can see that the system has a miscibility gap in the solid state, meaning that the solid solution is not stable and separates into two phases. This is a characteristic of systems with positive enthalpy of mixing in the solid state.

Therefore, the condition for getting this binary phase diagram is:

(D) $ΔH_(mix)^(solid)$ > 0 and $ΔH_(mix)^(liquid)$ << 0

The correct answer is (D).";D;B;0;
Mechanical Properties;90;G-META-21-31;MCQS;87;In the absence of any external stress, which one of the following statements related to the interaction of point defect and a dislocation is FALSE:  (A) An oversized solute atom would preferentially migrate below the slip plane of an edge dislocation (B) A spherically symmetric point defect can interact with both the hydrostatic and shear stress fields of a dislocation (C) A point defect can locally modify the elastic modulus and thereby can change the interaction energy. (D) Vacancies are attracted towards the compressive region of dislocation;"Let's analyze the options:

(A) An oversized solute atom would preferentially migrate below the slip plane of an edge dislocation: This is TRUE. Oversized solute atoms tend to migrate to regions of lower stress, which is the compressive region below the slip plane of an edge dislocation.

(B) A spherically symmetric point defect can interact with both the hydrostatic and shear stress fields of a dislocation: This is TRUE. Spherically symmetric point defects, such as vacancies, can interact with both the hydrostatic (normal) and shear stress fields of a dislocation.

(C) A point defect can locally modify the elastic modulus and thereby can change the interaction energy: This is TRUE. Point defects can alter the local elastic modulus, which can affect the interaction energy between the dislocation and the surrounding material.

(D) Vacancies are attracted towards the compressive region of dislocation: This is FALSE. Vacancies are actually attracted towards the tensile region of a dislocation, not the compressive region.

Therefore, the correct answer is (D).";D;B;0;
Mechanical Properties;63;G-META-21-32;MCQS;67;A single crystal aluminium sample is subjected to uniaxial tension along [1 1 2] direction. If the applied tensile stress is 100 MPa and the critical resolved shear stress (CRSS) is 25 MPa, which one of the following slip systems will be activated?  (A) [-1 0 1](1 1 1) (B) [-1 1 0](1 1 1) (C) [1 0 1](1 1 -1) (D) [0 1 1](1 1 -1);"To solve this problem, we need to find the critical resolved shear stress (CRSS) on each of the possible slip systems and compare it to the applied tensile stress.

The slip systems in aluminum are:

* [1 1 1](1 1 1)
* [1 1 1](1 1 -1)
* [0 1 1](1 1 -1)

The Schmid factor for each slip system is:

* [1 1 1](1 1 1): 1/3
* [1 1 1](1 1 -1): 1/3
* [0 1 1](1 1 -1): 1/2

The resolved shear stress (RSS) on each slip system is:

* [1 1 1](1 1 1): 100 MPa \* 1/3 = 33.33 MPa
* [1 1 1](1 1 -1): 100 MPa \* 1/3 = 33.33 MPa
* [0 1 1](1 1 -1): 100 MPa \* 1/2 = 50 MPa

Since the CRSS is 25 MPa, the slip system that will be activated is the one with the highest RSS that is greater than or equal to the CRSS.

Comparing the RSS values, we see that [0 1 1](1 1 -1) has the highest RSS value (50 MPa) that is greater than or equal to the CRSS (25 MPa).

Therefore, the correct answer is:

(D) [0 1 1](1 1 -1)";D;A;0;
