topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Material manufacturing,46,G-META-18-5,MCQS,42,Arrange the following in the correct sequence of operations in an integrated steel plant: i. Basic Oxygen Furnace (BOF) ii. Blast Furnace (BF) iii. Ruhrstahl Heraeus Degassing Process (RH) iv. Ladle Furnace Process (LF)  (A) BOF→BF→LF→RH (B) BF→LF→BOF→RH (C) RH→LF→BF→BOF (D) BF→BOF→LF→RH,(B) BF→LF→BOF→RH,,,0,
Material manufacturing,47,G-META-18-6,MCQS-NUM,67,"During decarburization in a steel bath at 1550 °C, the compositions of dissolved C (wt.%C) and dissolved O (wt.%O) follow the relation: (wt.%C)(wt.%O) = K. When the partial pressure of CO ($𝑝_(𝐶𝑂)$) is 1 atm, K = 0.002. If $𝑝_(𝐶𝑂)$ = 0.1 atm, what is the value of K, at the same temperature? Note: Assume Henry’s law is applicable.  (A) 0.06 (B) 0.002 (C) 0.02 (D) 0.0002",(C) 0.02,,,0,
Material manufacturing,48,G-META-18-14,MCQS,23,"To minimize refractory loss during BOF steel-making, slag is supersaturated with which of the following:  (A) $Al_(2)O_(3)$ (B) $Fe_(2)O_(3)$ (C) $SiO_2$ (D) MgO",(A) $Al_(2)O_(3)$,,,0,
Material manufacturing,49,G-META-18-32,MATCH,60,"Match the metal in Group 1 with the appropriate extractive process in Group 2  Group I: [P. Fe, Q. Ni, R. Al, S. Cr]  Group II: [1. Metallothermic Reduction, 2. Carbothermic reduction, 3. Matte Smelting, 4. Fused Salt Electrolysis]    Options: (A) P-1, Q-2, R-4, S-3 (B) P-2, Q-4, R-1, S-3 (C) P-2, Q-3, R-4, S-1 (D) P-2, Q-1, R-4, S-3","(A) P-1, Q-2, R-4, S-3",,,0,
Material manufacturing,50,G-META-19-9,MCQS,51,[BOF: Basic Oxygen Furnace; LF: Ladle Furnace; VD: Vacuum Degassing; CC: Continuous Casting].The correct sequence of steelmaking operations is?  (A) BOF → LF → VD → CC (B) CC → BOF → LF → VD (C) VD → CC → BOF → LF (D) LF → BOF → VD → CC,(A) BOF → LF → VD → CC,,,0,
Material manufacturing,51,G-META-19-10,MCQS,14,The common ore of titanium is  (A) Bauxite (B) Chalcopyrite (C) Cassiterite (D) Ilmenite,(D) Ilmenite,,,0,
Material manufacturing,52,G-META-19-26,MATCH,63,"Match the reactors / refining sites in Column I with the corresponding refining processes in Column II.  Column I: [(P) Blast furnace runner, (Q) AOD, (R) Torpedo car, (S) BOF]  Column II: [1. De-carburization, 2. External De-sulfurization, 3. De-phosphorization, 4. External De-siliconization]    Options: (A) P-4, Q-1, R-2, S-3 (B) P-4, Q-2, R-3, S-1 (C) P-2, Q-1, R-4, S-3 (D) P-1, Q-3, R-2, S-4","(A) P-4, Q-1, R-2, S-3",,,0,
Material manufacturing,53,G-META-19-27,MATCH,66,"Match the injection metallurgy techniques in Column I with the corresponding objectives in Column II.  Column I: [(P) Aluminium wire feeding, (Q) Calcium treatment, (R) Argon rinsing, (S) Lime powder injection]  Column II: [1. Inclusion modification, 2. Mixing of liquid steel, 3. De-sulphurization, 4. Deoxidation]    Options: (A) P-2, Q-1, R-3, S-4 (B) P-4, Q-3, R-2, S-1 (C) P-3, Q-4, R-1, S-2 (D) P-4, Q-1, R-2, S-3","(B) P-4, Q-3, R-2, S-1",,,0,
Material manufacturing,54,G-META-20-6,MCQS,46,Which one of the following statements regarding selective leaching of a binary alloy is TRUE?  (A) The lower atomic weight element is leached (B) The element having higher diffusivity is leached (C) The more electronegative element is leached (D) The element with lower density is leached,(C) The more electronegative element is leached,,,0,
Material manufacturing,55,G-META-20-18,MCQS,20,Cupola is a furnace used to produce  (A) cast irons (B) plains carbon steels (C) copper alloys (D) aluminium alloys,(A) cast irons,,,0,
Material manufacturing,56,G-META-20-30,MATCH,67,"Match the products in Column I with the manufacturing processes in Column II.  Column I: [(P) Blades of a gas turbine, (Q) Seamless tubing, (R) Automotive cylinder blocks, (S) Tungsten filament]  Column II: [1. Sand casting, 2. Extrusion, 3. Powder metallurgy and wire drawing, 4. Investment casting]    Options: (A) P-1, Q-2, R-3, S-4 (B) P-2, Q-3, R-1, S-4 (C)P-4, Q-1, R-2, S-3 (D) P-4, Q-2, R-1, S-3","(C) P-4, Q-1, R-2, S-3",,,0,
Material manufacturing,57,G-META-20-32,MATCH,71,"Match the processes in Column I with the most appropriate mechanisms in Column II.   Column I: [(P) Blast furnace iron making process, (Q) Hall- Heroult's process, (R) Basic oxygen furnace steel making process, (S) Kroll's process]  Column II: [1. Metallothermic reduction, 2. Oxidation, 3. Carbothermic reduction, 4. Fused salt electrolysis]    Options: (A) P-1, Q-4, R-2, S-3 (B) P-3, Q-1, R-2, S-4 (C) P-3, Q-4, R-2, S-1 (D) P-1, Q-2, R-3, S-4","(A) P-1, Q-4, R-2, S-3",,,0,
Material manufacturing,58,G-META-20-33,MATCH,64,"Match the reactors in Column I with the corresponding products in Column II.  Column I: [(P) COREX, (Q) MIDREX, (R) Flash smelting reactor, (S) Submerged arc furnace]  Column II: [1. Sponge iron, 2. Copper matte, 3. Hot metal or pig iron, 4. Ferrochrome]    Options: (A) P-1, Q-3, R-2, S-4 (B) P-3, Q-4, R-2, S-1 (C) P-3, Q-1, R-2, S-4, (D) P-3, Q-1, R-4, S-2","(C) P-3, Q-1, R-2, S-4",,,0,
Material manufacturing,59,G-META-21-10,MCQS,41,Which one of the following is the correct decreasing sequence of Quenching Power for quenchants used in heat treatment of steels?  (A) Oil> Water> Brine> Air (B) Brine> Oil> Water> Air (C) Brine> Water> Oil> Air (D) Water> Brine> Oil> Air,(C) Brine> Water> Oil> Air,,,0,
Material manufacturing,60,G-META-21-12,MCQS,22,Which one of the following elements oxidizes first in basic oxygen steel making process?  (A) Silicon (B) Carbon (C) Manganese (D) Phosphorus,(A) Silicon,,,0,
Material manufacturing,61,G-META-21-13,MCQS,18,Which one of the following is a hydrometallurgical operation?  (A) Roasting (B) Leaching (C) Zone refining (D) Smelting,(B) Leaching,,,0,
Material manufacturing,62,G-META-21-35,MATCH,63,"Match the terms(in Column I) with the unit process (in Column II)  Column I: [(P) Submerged Entry Nozzle, (Q) Electric Heating, (R) Raceway Zone, (S) Oxygen Lancing]  Column II: [1. Ladle Furnace, 2. Continuous Casting, 3. L D Convertor, 4. Blast Furnace]    Options: (A) P-2, Q-1, R-4, S-3 (B) P-4, Q-1, R-2, S-3 (C) P-4, Q-3, R-1, S-2 (D) P-2, Q-3, R-4, S-1","(A) P-2, Q-1, R-4, S-3",,,0,
Material manufacturing,63,G-META-21-36,MCQS-NUM,123,"Given: Atomic weight: O = 16, C = 12, N = 14, Fe = 56. All the compositions are in wt.%. 1 ton = 1000 kg. A blast furnace uses hematite ore with 80% $Fe_(2)O_3$ and 20% gangue materials. It uses 600 kg coke per ton of hot metal. The coke contains 85% C and 15%ash. The composition of hot metal is 95.5% Fe and 4.5%C. The weight of iron ore used and slag produced per ton of hot metal respectively, are: (Assume that the gangue materials of the ore and ash content of coke form slag while $Fe_(2)O_3$ in the ore is consumed in making hot metal)  (A) 1705 kg, 431 kg (B) 2131kg, 546 kg (C) 1705kg, 331kg (D) 1500kg, 431kg","(A) 1705 kg, 431 kg",,,0,
Material manufacturing,64,G-META-22-13,MCQS,27,Titanium is produced commercially by  (A) smelting reduction of $TiO_2$ (B) thermal dissociation of $TiH_2$ (C) reduction of $TiCl_4$ by Mg (D) reduction of $TiO_2$ by $H_2$,(A) smelting reduction of $TiO_2$,,,0,
Material manufacturing,65,G-META-22-19,MCQS,28,Which one of the following elements has the slowest removal rate from hot metal in basic oxygen furnace (BOF) steelmaking?  (A) Carbon (B) Sulfur (C) Silicon (D) Phosphorus ,(B) Sulfur,,,0,
Material manufacturing,66,G-META-22-24,MCQS,30,"In green sand moulding, the casting defect resulting from the displacement of mould cavity by an oversized core is known as  (A) crush (B) hot tear (C) blow (D) fin",(A) crush,,,0,
Material manufacturing,67,G-META-22-30,MCQS,23,"In continuous casting of steel, mould flux is used for  (A) lubrication (B) reducing heat loss (C) inclusion control (D) reducing solidification shrinkage ",(C) inclusion control,,,0,
Material manufacturing,68,G-META-22-38,MATCH,99,"Match the following mineral processing operations (Column I) with the corresponding physical principles (Column II)  Column I: [(P) Flotation, (Q) Jigging, (R) Tabling, (S) Comminution]  Column II: [(1) Difference in speed of lateral movements, (2) Hydrophobicity, (3) Difference in size reduction, (4) Difference in initial acceleration]    Options; (A) P - 2, Q - 4, R - 1, S - 3 (B) P - 2, Q - 3, R - 1, S - 4 (C) P - 3, Q - 1, R - 4, S - 2 (D) P - 1, Q - 4, R - 2, S - 3","(A) P - 2, Q - 4, R - 1, S - 3",,,0,
Material manufacturing,69,G-META-12-38,MCQS,70,"Identify the correct combination of the following statements: P. Bessemer converter can be used in copper smelting Q. The Mond process for nickel involves reaction of metal with H2 gas R. Roasted ZnS concentrates can be smelted in a blast furnace S. Magnesium metal can be produced by electrolysis of sea water  (A) P, R and S (B) P, Q and R (C) P and Q (D) Q and S","(A) P, R and S",,,0,
Material manufacturing,70,G-META-13-15,MCQS,55,"In a roasting process, the set of conditions that favour sulphate formation from metal sulphide concentrates are: P. high temperature Q. high partial pressure of oxygen R. use of excess air S. high partial pressure of $SO_3$  (A) P, R and S (B) P, Q and R (C) Q and S (D) R and S ","(A) P, R and S",,,0,
Material manufacturing,71,G-META-13-19,MCQS,29,"For a good quality brazing, the molten filler alloy should have  (A) low contact angle with the base metal (B) low density (C) high surface tension (D) high viscosity",(A) low contact angle with the base metal,,,0,
Material manufacturing,72,G-META-14-1,MCQS,32,Which one of the following factors is NOT desirable for effective phosphorus removal in BOF steelmaking process?  (A) Higher FeO level in slag (B) Higher basicity (C) Higher temperature (D) Lower temperature,(A) Higher FeO level in slag,,,0,
Material manufacturing,73,G-META-16-8,MCQS,59,"During the roasting of a sulfide ore of a metal M, the possible solid phases are M, MS, MO and $MSO_4$. Assuming that both $SO_2$ and $O_2$ are always present in the roaster, the solid phases that can co-exist at thermodynamic equilibrium are  (A) M, MS, MO, $MSO_4$ (B) M, MO, $MSO_4$ (C) MS, MO, $MSO_4$ (D) M, $MSO_4$","(A) M, MS, MO, $MSO_4$",,,0,
Material manufacturing,74,G-META-16-52,NUM,47,"In a sand-mould, a sprue of 0.25 m height and a top cross-section area of 2.2 $m^2$ is provided to maintain the melt flow rate at 4 $m^3.s^(-1)$. To prevent aspiration of molten metal, the maximum cross-section area (in $m^2$) at the base of the sprue is?",1. 0.25 m^2,,,0,
Material manufacturing,75,G-META-16-53,MCQS-NUM,42,"[The mould constant is 2 s/$mm^2$.] For casting a cylindrical aluminum bloom having a length of 1000 mm and diameter of 750 mm, the approximate solidification time (in minutes) estimated using Chvorinov’s rule is   (A) 45 (B) 316 (C) 440 (D) 620 ",(B) 316,,,0,
Material manufacturing,76,G-META-17-34,NUM,72,"During the end blow period in LD steelmaking, the de-carburization rate is expressed by the equation: dC/dt = -(c-c*). Here, c and c* are the instantaneous and equilibrium concentration of carbon in steel respectively, in units of wt.%. Given that c* = 0.04 wt.% and c( t = 0 min) = 0.4 wt.%, the concentration of carbon in steel (in wt.%) at t= 1 min is? (answer up to three decimal places)",0.160 wt.%,,,0,
Material manufacturing,77,G-META-17-53,NUM,65,"Assume that exponent (n) is Chvorinov's equation is 2. Total time for solidication of a cubic casting of dimensions 5.0cm * 5.0cm * 5.0cm is 1.6 min. A cylindrical riser with diameter to height ratio 0.5 is required so that the time for solidification of riser is 3.2 min. Applying Chvorinov's rule, the height of rise (in cm) is? (answer up tp two decimal places) ",1. 7.07 cm,,,0,
Material manufacturing,78,G-META-17-54,NUM,44,"A 250 mm thick slab of a nickel alloy is subjected to cold rolling using a roll of diameter 450 mm. If the angle of bite during rolling is 10°, the maximum possible reduction (in mm) during rolling is?(answer up to two decimal places)",12.50 mm,,,0,
Material manufacturing,79,G-META-18-36,MATCH,61,"Match the manufacturing processes in Group 1, with the types of cracks in Group 2:  Group I: [P. Arc welding, Q. Extrusion, R. Drawing, S. Rolling]  Group II: [1. Edge crack, 2. Chevron crack, 3. Surface crack, 4. Liquation crack]    Options: (A) P-1, Q-2, R-3, S-4 (B) P-1, Q-3, R-4, S-2 (C) P-4, Q-3, R-2, S-1 (D) P-4, Q-2, R-1, S-3","(A) P-1, Q-2, R-3, S-4",,,0,
Material manufacturing,80,G-META-19-42,NUM,103,"Given: Total pressure = 1atm.; Temperature = 1173 K; Concentration of oxygen at the surface of the solid = 0; Boundary layer mass transfer coefficient = 0.03 𝑚. $𝑠^(−1)$ ; Universal gas constant, 𝑅 = 8.205 × $10^(−5)𝑚^(3).𝑎𝑡𝑚.𝐾^(−1).𝑚𝑜𝑙^(−1)$ . Assume ideal gas behavior. A 50 mm (diameter) sphere of solid nickel is oxidized in a gas mixture containing 60% argon and 40% oxygen by volume. The rate of oxidation of nickel is controlled by the rate of transport of oxygen through the concentration boundary layer. The rate of oxidation (in moles of nickel per minute (mol/min), rounded off to two decimal places) is",0.02 mol/min,,,0,
Material manufacturing,81,G-META-19-45,NUM,86,"Given: Assume ideal gas behavior, and molar volume of the gas at NTP is 22.4 liter.  A blast furnace charged with hematite containing 90 wt.% $Fe_(2)O_(3)$ produces liquid iron with 3.6 wt.% carbon. Coke containing 90 wt.% carbon is charged at a rate of 500 kg per Metric ton of liquid iron produced. The blast furnace top gas contains (by volume), 22% CO, 18% $CO_2$, and balance nitrogen. The volume of the blast furnace top gas [in $m^3$ (NTP), rounded off to the nearest integer] is","The volume of the blast furnace top gas is 112 m^3. 

[112]",,,0,
Material manufacturing,82,G-META-19-52,NUM,54,"In sand-mold casting of a metal, it takes 180 seconds for complete solidification of a 27 $cm^3$ cube-shaped casting. All other parameters remaining constant, the total solidification time (in seconds, rounded off to one decimal place) for a cylinder-shaped [radius = 1 cm and height = 6 cm] casting of the same metal, is","180.0 seconds

Correct Answer:
180.0 seconds",,,0,
Material manufacturing,83,G-META-20-7,MCQS,26,"In green sand casting, whiich one of the following is NOT a part of the gating system?  (A) Runner (B) Sprue (C) Riser (D) Pouring basin",(C) Riser,,,0,
Material manufacturing,84,G-META-20-49,NUM,66,"Assume: 1. Thermodynamic equilibrium. 2. No sulphur in the slag prior to desulphurization treatment. Given the equilibrium sulphur partition ratio between slag and steel, [(wt.%S)in slag]/[(wt.%S) in steel] is 50. 1000kg of liquid steel containing 0.03 wt.% S needs to be desulphurized using a slag to bring the sulphur content down to 0.015 wt.%. The quantity(in kg) of slag needed is?(round off to the nearest integer). ","60 kg

Correct answer: [60]",,,0,
Material manufacturing,85,G-META-20-54,NUM,93,"Given: $[C]_(1 wt.% Henrian Std. State)$ + $[O]_(1 wt.% Henrian Std. State)$ → $(CO)_(1 atm. Std. State)$. ΔG° = -19840 -40.65 T J. R = 8.314 $J.mol^(-1).K^(-1)$. Assume: 1. Equilibrium between dissolved carbon [C], dissolved oxygen [O], and CO (gas) at 1 atmpshere. 2.Henry's law is valid for both [C] and [O]. A basic oxygen furnace operator, at the end of oxygen blow, measures the dissolved oxygen content in the steel as 0.03 wt.% and the steel temperature as 1800K. The carbon content [C] in the steel is?(round off to two decimal places)",- 0.05 wt.%,,,0,
Material manufacturing,86,G-META-21-9,MCQS,21,Which one of the following elements alloyed with iron is a ferrite stabilizer?  (A) Nickel (B) Manganese (C) Carbon (D) Silicon,(B) Manganese,,,0,
Material manufacturing,87,G-META-21-41,NUM,44,"Liquid iron is cast into a spherical sand mold (6cm radius) and a cubical sand mold (12cm edge length). If solidification time is 60 minutes in the spherical casting, the time(in minutes) required to solidify in the cubical casting is?(round off to nearest integer)","120 minutes

Correct answer: 
- 120 minutes",,,0,
Material manufacturing,88,G-META-21-42,NUM,19,True strain for 60% height reduction of a sample subjected to hot forging is?(round off to 2 decimal places).,"ln(1/0.4) = 0.91629

Correct Answer: 0.92",,,0,
Material manufacturing,89,G-META-22-25,MCQS,36,Which one of the following modern practices is used for retarding the solution loss reaction in blast furnace ironmaking?  (A) High top pressure (B) Bell-less top (C) Pulverized coal injection (D) Rotating chute for burden distribution ,(A) High top pressure,,,0,
Material manufacturing,90,G-META-22-51,NUM,44,"Molten steel at 1873 K weighing 100 metric tons is desulfurized using 1250 kg of synthetic slag by equilibration. If the sulfur content in the steel is reduced from 0.015 mass% to 0.0025 mass%, the desulfurizing index is? (round off to the nearest integer).",Desulfurizing index is 83.,,,0,
Material Applications,0,G-XEC-2012-9,MCQS,43,The Pilling-Bedworth ratio is defined as the ratio of  (A) Volume of oxide to volume of metal (B) Weight of oxide to weight of metal (C) Density of oxide to density of metal (D) Surface area of oxide to surface area of metal,(A) Volume of oxide to volume of metal,,,0,
Material Applications,1,G-XEC-2012-12,MATCH,69,"Match the materials in Column I with the applications in Column II:  Column I : [P. Titanium diboride, Q. Molybdenum disilicide, R. Hydroxyapatite, S. Nanocrystalline titanium oxide]  Column II : [1. Photocatalyst, 2. Furnace heating element, 3. Ultra high temperature material, 4. Tough ceramic, 5. Artificial bone implant]    Options: (A) P-3, Q-4, R-5, S-1 (B) P-5, Q-3, R-2, S-1 (C) P-4, Q-3, R-1, S-5 (D) P-3, Q-2, R-5, S-1  ","(A) P-3, Q-4, R-5, S-1",,,0,
Material Applications,2,G-XEC-2012-14,MCQS-NUM,38,Determine the mole fraction of vinyl chloride in a copolymer of vinyl chloride ($CH_2CHCl$) and vinyl acetate ($CH_2-CH-OCOCH_3$) having molecular weight of 10520 g/mol and degree of polymerization of 160.  (A) 0.14 (B) 0.30 (C) 0.70 (D) 0.86,(A) 0.14,,,0,
Material Applications,3,G-XEC-2013-4,MCQS,24,Which one of the following metals is commonly alloyed with iron to improve its corrosion resistance?  (A) Co (B) Cr (C) Ti (D) Nb,(B) Cr,,,0,
Material Applications,4,G-XEC-2013-7,MCQS,47,"In carbon fiber reinforced resin composites, for a given fiber volume content, Young’s modulus depends on the orientation of the fiber with respect to the applied load. Which orientation of the fibers will give the maximum value of Young’s modulus?  (A)transverse (B)longitudinal (C)random (D)both transverse and longitudinal",(B) longitudinal,,,0,
Material Applications,5,G-XEC-2013-10,MATCH,72,"Match the conventional ceramic materials listed in Column I with their respective common applications in Column II:  Coloumn I: [P. Lead Zirconate Titanate (PZT), Q. Zinc Oxide (ZnO), R. Silicon Carbide (SiC), S. Zirconia ($ZrO_2$)]  Coloumn II: [1. cutting tool, 2. thermal barrier coating, 3. actuator, 4. varistor, 5. super conductor]    Options: (A) P-1, Q-2, R-3, S-5 (B) P-3, Q-2, R-1, S-5 (C) P-2, Q-1, R-5, S-3 (D) P-3, Q-4, R-1, S-2","(C) P-2, Q-1, R-5, S-3

Explanation:
- Lead Zirconate Titanate (PZT) is commonly used as an actuator.
- Zinc Oxide (ZnO) is commonly used as a varistor.
- Silicon Carbide (SiC) is commonly used as a cutting tool.
- Zirconia ($ZrO_2$) is commonly used as a thermal barrier coating.",,,0,
Material Applications,6,G-XEC-2014-1,MCQS,40,Neoprene is rendered non-inflammable because  (A) it has a highly cross-linked structure (B) it has a highly linear chain structure (C) of the presence of chlorine atom in the structure (D) of the absence of chlorine atom in the structure,(A) it has a highly cross-linked structure,,,0,
Material Applications,7,G-XEC-2014-2,MCQS,24,Nylon-6 is manufactured from  (A) caprolactum (B) adipic acid and hexamethylene diamine (C) maleic anhydride and hexamethylene diamine (D) sebasic acid and hexamethylene diamine,B) adipic acid and hexamethylene diamine,,,0,
Material Applications,8,G-XEC-2014-9,MCQS,25,The materials belonging to which one of the following crystal classes would be both piezoelectric and ferroelectric  (A) 222 (B) 4mm (C) -1 (D) 2/m,(B) 4mm,,,0,
Material Applications,9,G-XEC-2014-10,NUM,17,Polymerized isotactic polybutadiene has a molecular weight of 3 x $10^5$ g/mol. The degree of polymerization is,7143. List: [7143],,,0,
Material Applications,10,G-XEC-2014-15,MATCH,80,"Match the composite in Column I with the most suitable application in Column II.  Column I : [(P) Glass fibre reinforced plastic, (Q) SiC particle reinforced Al alloy, (R) Carbon-carbon composite, (S) Metal fibre reinforced rubber]  Column II: [(1) Missile cone heads, (2) Commercial automobile chasis, (3) Airplane wheel tyres, (4) Car piston rings, (5) High performance skate boards]    Options: (A) P-4, Q-5, R-1, S-2 (B) P-3, Q-5, R-2, S-4 (C) P-5, Q-4, R-1, S-3 (D) P-4, Q-2, R-3, S-1 ","(A) P-4, Q-5, R-1, S-2",,,0,
Material Applications,11,G-XEC-2014-18,NUM,31,Given: ($M_(Ga)$ = 69.72 g/mol; $M_(As)$ = 74.92 g/mol). The weight in kg of gallium (Ga) to be mixed with arsenic (As) for obtaining 1.0 kg of gallium arsenide (GaAs) is,0.6972 kg,,,0,
Material Applications,12,G-XEC-2014-19,MATCH,59,"Match the material in Column I with the property in Column II:  Coloumn I: [(P) Pb(Zr,Ti)$O_3$, (Q) Ni$_(50)Ti_(50)$, (R) GaAs, (S) $YBa_2Cu_3O_7$]  Coloumn II: [(1) Shape memory alloy, (2) Piezoelectric ceramic, (3) High temperature superconductor, (4) Optoelectronic semiconductor]    Options: (A) P-1, Q-2, R-3, S-4 (B) P-2, Q-3, R-4, S-1 (C) P-4, Q-1, R-2, S-3 (D) P-2, Q-1, R-4, S-3","(B) P-2, Q-3, R-4, S-1",,,0,
Material Applications,13,G-XEC-2015-46-3,MCQS,21,To which of the following category of materials does Teflon (PTFE) belong?  (A) Thermosets (B) Thermoplastics (C) Elastomers (D) Block copolymers,(B) Thermoplastics,,,0,
Material Applications,14,G-XEC-2015-59-16,NUM,65,"A hot pressed ceramic composite material consists of 30 volume % SiC whiskers in an $Al_2O_3$ matrix. The measured bulk density of this composite is 3.65 g $cm^(-3)$. If the theoretical density of SiC is 3.22 g $cm^(-3)$ and that of $Al_2O_3$ is 3.95 g $cm^(-3)$, estimate the porosity (%) of the composite, assuming that the linear rule of mixtures is valid in this case.",The porosity of the composite is 7.53%.,,,0,
Material Applications,15,G-XEC-2015-60-17,MATCH,75,"Match the technical ceramics listed in Column I with their common applications listed in Column II:  Coloumn I: [P. Y-doped $ZrO_2$, Q. $UO_2$, R. $Si_3N_4$, S. AlN, T. Cr doped $Al_2O_3$]  Coloumn II: [1. Lasers, 2. Turbine engine, 3. Integrated circuit substrate, 4. Oxygen sensor, 5. Nuclear fuel, 6. Thermistor]    Options: (A) P-6, Q-4, R-5, S-1, T-3 (B) P-4, Q-5, R-2, S-3, T-1 (C) P-3, Q-1, R-2, S-6, T-5 (D) P-1, Q-4, R-5, S-2, T-1","(A) P-6, Q-4, R-5, S-1, T-3",,,0,
Material Applications,16,G-XEC-2016-9,MCQS,18,Defect-free single crystal alumina (sapphire) is  (A) opaque and white. (B) transparent. (C) translucent. (D) opaque and black.,(B) transparent.,,,0,
Material Applications,17,G-XEC-2017-2,MCQS,22,Which processing technique is best suited for manufacturing decorative PVC floor tiles?  (A) Blow molding (B) Filament winding(C) Rotational molding (D) Calendering,(A) Blow molding,,,0,
Material Applications,18,G-XEC-2017-10,NUM,56,"The unit cell volume of polyethylene (PE) is 0.0933 $nm^3$. Assuming two ethylene repeat units are contained within each unit cell, the density(in g/ $cm^3$) of a totally crystalline PE will be? (Take the atomic weights for carbon and hydrogen as 12.01 g/mol and 1.008 g/mol, respectively and the avogadro's number as 6.023* $10^(23)$ repeat units/mol)",1. 0.93 g/cm^3,,,0,
Material Applications,19,G-XEC-2017-12,MATCH,79,"Match the composites in column I with the most suitable application in Coloumn II:  Coloumn I: [(P) Exfoliated silicates filled butyl rubber, (Q) Fiber reinforced aluminium alloy, (R)Silicon carbide whiskers reinforced alumina, (S) carbon particles reinforced plastic composites]  Coloumn II: [(1) Automobile pistons, (2) Contact lenses, (3) Ski boards, (4) Tennis balls, (5) Cutting tool inserts for machining]    Options: (A) P-4; Q-1; R-5; S-3 (B) P-2; Q-3; R-4; S-5 (C) P-3; Q-5; R-5; S-3 (D) P-2; Q-1; R-3; S-5",(B) P-2; Q-3; R-4; S-5,,,0,
Material Applications,20,G-XEC-2018-15,NUM,56,(Given: Density of water = 1.00 g $cm^(-3)$). A sintered sample was weighed in air and water using an analytical balance. The mass of the sample in air is 2.67 g and its apparent mass in water is 1.67 g. Calculate the density of the sample in g $cm^(-3)$ (give answer up to 2 decimal places),1.00 g/cm^3,,,0,
Material Applications,21,G-XEC-2021-2,MCQS,24,Amino acids react to form peptides and proteins. This process is known as  (A) addition polymerization (B) nucleophilic substitution (C) condensation polymerization (D) hydration,(C) condensation polymerization,,,0,
Material Applications,22,G-XEC-2022-6,MCQS,33,Which one of the following solvent environments will likely result in swelling of solid polystyrene?   (A) 0.1 M NaOH in $H_(2)O$ (B) HCl (aq.) of pH = 6 (C) Distilled water (D) Benzene ,(A) 0.1 M NaOH in $H_(2)O$,,,0,
Material Applications,23,G-META-12-6,MCQS,32,"When a zinc metal rod is immersed in dilute hydrochloric acid, it results in  (A) Evolution of hydrogen (B) Evolution of chlorine (C) Evolution of oxygen (D) No evolution of any gas",(A) Evolution of hydrogen,,,0,
Material Applications,24,G-META-12-11,MCQS,18,Copper can be reduced from acidic copper sulphate solution by  (A) Silver (B) Iron (C) Carbon (D) Lead,(B) Iron,,,0,
Material Applications,25,G-META-13-38,MATCH,59,"Match the powder production technique given in Group I with the corresponding shape listed in Group II:  Group I: [(P) Reduction, (Q) Gas Atomization, (R) Milling, (S) Electrolysis]  Group II: [(1) Flaky, (2) Spongy, (3) Dendritic, (4) Spherical]    Options: (A) P-2, Q-4, R-1, S-3 (B) P-1, Q-3, R-2, S-4 (C) P-2, Q-3, R-4, S-1 (D) P-3, Q-2, R-1, S-4","(A) P-2, Q-4, R-1, S-3",,,0,
Material Applications,26,G-META-13-43,NUM,18,The aperture size (in µm) of a 200 mesh sieve having a wire diameter of 53 µm is?,The aperture size of a 200 mesh sieve with a wire diameter of 53 µm is 74 µm.,,,0,
Material Applications,27,G-META-14-5,MCQS,19,Which one of the following is NOT an intensive property?  (A) Temperature (B) Pressure (C) Volume (D) Refractive index,C) Volume,,,0,
Material Applications,28,G-META-14-12,MCQS,27,Which one of the following refers to the ability of a material to absorb energy when deformed elastically?  (A) Toughness (B) Fracture toughness (C) Resilience (D) Hardness,(C) Resilience,,,0,
Material Applications,29,G-META-14-15,MCQS,94,"Two identical engineering components are made from alloys X and Y. The $K_(IC)$ of alloy X is greater than that of alloy Y. If these components are subjected to the same stress during operation under Mode I loading, which one of the following statements is TRUE?  (A) Component made from alloy X can tolerate a larger flaw size compared to that made from Y (B) Component made from alloy Y can tolerate a larger flaw size compared to that made from X (C) Both can tolerate same flaw size (D) None of the above",(A) Component made from alloy X can tolerate a larger flaw size compared to that made from Y,,,0,
Material Applications,30,G-META-14-35,MATCH,61,"Match the alloy names listed in Group I with the main elements present in them listed in Group II.  Group I: [P. Babbit, Q. Muntz metal, R. Invar, S. Inconel]  Group II: [1. Fe-Ni, 2. Ni-Cr-Fe, 3. Cu-Zn, 4. Sn-Sb-Cu]    Options: (A) P-3, Q-1, R-4, S-2 (B) P-3, Q-4, R-1, S-2 (C) P-4, Q-1, R-2, S-3 (D) P-4, Q-3, R-1, S-2","(C) P-4, Q-1, R-2, S-3",,,0,
Material Applications,31,G-META-15-4,MCQS,18,Which of the following properties is intensive?  (A) Volume (B) Gibbs free energy (C) Chemical potential (D) Entropy,(B) Gibbs free energy,,,0,
Material Applications,32,G-META-15-9,MCQS,63,Self supporting arches for furnace roofs can be fabricated using silica bricks but not using magnesia bricks. Why?  (A) Silica has a significantly lower thermal expansion coefficient than magnesia at high temperatures. (B) Silica has a significantly higher thermal conductivity than magnesia at high temperatures. (C) Silica has a significantly lower melting point than magnesia. (D) Silica is significantly more acidic than magnesia.,"(A) Silica has a significantly lower thermal expansion coefficient than magnesia at high temperatures. 

Correct answer: (A)",,,0,
