topic,level_1,qids,qstr,num_words,questions,result,filtered_result,correct_result,overlap,error_type
Mechanical,68,G-META-13-24,NUM,30,"If σ and ε are true stress and true strain, respectively, the maximum true uniform strain that can be imparted to a material obeying σ = 1050 * $ε^(0.25)$ is ","To find the maximum true uniform strain that can be imparted to a material obeying σ = 1050 * $ε^{0.25}$, we need to find the value of ε when σ is at its maximum.

First, let's find the derivative of σ with respect to ε:

dσ/dε = 1050 * 0.25 * $ε^{0.25-1}$ = 1050 * 0.25 * $ε^{-0.25}$

Now, we can set this equal to the true strain rate dr/de and solve for ε:

1050 * 0.25 * $ε^{-0.25}$ = dr/de

To find dr/de, we can use the fact that at the point of maximum load, the rate of strain hardening equals the stress:

dr/de = σ = 1050 * $ε^{0.25}$

Substituting this into the equation above, we get:

1050 * 0.25 * $ε^{-0.25}$ = 1050 * $ε^{0.25}$

Dividing both sides by 1050, we get:

0.25 * $ε^{-0.25}$ = $ε^{0.25}$

Taking the logarithm of both sides, we get:

log($ε^{0.25}$) = log(0.25 * $ε^{-0.25}$)

Using the property of logarithms, we can simplify this to:

0.25 * log($ε^{-0.25}$) = log($ε^{0.25}$)

Taking the exponent of both sides with base e, we get:

$ε^{0.25}$ = $ε^{-0.25}$^(0.25)

Using the property of exponents, we can simplify this to:

$ε^{0.25}$ = $ε^(-0.25 * 0.25)$

Taking the logarithm of both sides again, we get:

log($ε^{0.25}$) = log(ε) - 0.25 * log(25)

Using the fact that log(a^b) = b * log(a), we can simplify this to:

0.25 * log($ε$) = log($ε^{0.25}$) - log(25)

Subtracting log(25) from both sides and dividing by 0.25, we get:

ε = $25^{1/0.25}$ = 5

So, the maximum true uniform strain that can be imparted to a material obeying σ = 1050 * $ε^{0.25}$ is ε = 5.",,,0,
Mechanical,69,G-META-13-34,MCQS-NUM,41,"In a brittle material, the maximum internal crack length is 8 µm. If Young’s modulus is 400 GPa and surface energy is 3.14 J/$m^2$ , the estimated theoretical fracture strength (in MPa) is  (A) 375 (B) 412 (C) 327 (D) 447 "," To estimate the theoretical fracture strength of a brittle material, we can use the Griffith equation (9.9) given by:

rc = 2csE

where rc is the theoretical cohesive strength, cs is the surface energy, and E is Young's modulus.

Given that cs = 3.14 J/$m^2$ and E = 400 GPa = 400 x 10^9 Pa, we can calculate rc as follows:

rc = 2csE
rc = 2 x 3.14 x 10^-2 x 400 x 10^9
rc = 2.612 x 10^11 Pa

To convert the units to MPa, we divide by 1,000,000:

rc = 2.612 x 10^11 Pa / 1,000,000
rc = 2.612 x 10^4 MPa

Therefore, the answer is (D) 447 MPa.",,,0,
Mechanical,70,G-META-13-36,MCQS-NUM,36,"A 480 mm thick slab is hot-rolled using a roll of 720 mm diameter. For a coefficient of friction of 0.5, the maximum possible reduction (in mm) is  (A) 90 (B) 180 (C) 240 (D) 360"," The maximum possible reduction (in mm) for a given roll diameter and coefficient of friction can be calculated using the equation: Dhmax = 4Rsin²f, where R is the roll radius, f is the angle of friction (tan⁻¹coeficient of friction), and Dhmax is the maximum possible reduction.

Substituting the given values, we have:

R = 720 mm / 2 = 360 mm
f = tan⁻¹0.5 = 0.58

Dhmax = 4Rsin²f = 4 x 360 x (0.58)² = 360 x 0.58² = 360 x 0.3241 = 117.73 mm ≈ 118 mm

Therefore, the maximum possible reduction is approximately 118 mm.

To find the closest answer from the given options, we can see that option C (240 mm) is the closest to the calculated value. However, none of the given options exactly match the calculated value. Therefore, the answer is not definitively determined by the given options.

So, the answer is: None of the given options is correct.",,,0,
Mechanical,71,G-META-13-46,NUM,24,The critical internal crack length (in mm) in a steel having $K_(1c)$ of 45 MPa√m to support a Mode-I stress of 400 MPa is?," To find the critical internal crack length (a) in a steel having a plane-strain fracture toughness ($K_(1c)$) of 45 MPa√m to support a Mode-I stress of 400 MPa, we can use the following equation:

$K_(1) = \sigma \sqrt{\pi a}$

We want to find the value of a when $K_(1) = K_(1c)$ and $\sigma = 400$ MPa.

Substituting the given values, we have:

$45 = 400 \sqrt{\pi a}$

To solve for a, we can take the square root of both sides and then divide by 400:

$a = \frac{1}{\pi (400)^2} \approx 0.0015$ m

To convert this value to mm, we multiply by 1000:

$a \approx 1.5$ mm

So, the critical internal crack length in the steel to support a Mode-I stress of 400 MPa is approximately 1.5 mm.",,,0,
Mechanical,72,G-META-14-44,MCQS,94,"Determine the correctness or otherwise of the following Assertion (a) and Reason (r). Assertion (a): Peak aging time for an Al-4 wt.% Cu alloy is indicated by a maximum in the hardness. Reason (r): The maximum volume fraction of the θ precipitates is formed at the peak aging time.  (A) a is true but r is false (B) a is false but r is true (C) both a and r are true, and r is the reason for a (D) both a and r are true, but r is not the reason for a","The answer is (C) both a and r are true, but r is not the only reason for a.

The assertion (a) is true because the peak aging time for an Al-4 wt.% Cu alloy is indeed indicated by a maximum in the hardness. However, the reason (r) given is not the only reason for this. The maximum volume fraction of θ precipitates is formed at the peak aging time, but the hardening effect of these precipitates is what leads to the maximum hardness. Therefore, both statements are true, but the reason (r) only explains part of the reason for the assertion (a).",,,0,
Mechanical,73,G-META-14-49,NUM,49,"The flow curve of an annealed metal is expressed as 𝜎 = $200𝜀^(0.25)$ , where σ is in MPa. If a rod of this metal is subjected to a true strain of ε = 0.3 by extrusion, the ideal plastic work of deformation per unit volume (in MJ/$m^3$) is","To find the ideal plastic work of deformation per unit volume, we can use the given flow curve and the true strain.

First, we need to find the flow stress at the given true strain:

σ = $200𝜀^(0.25)$

Substitute ε = 0.3:

σ = $200(0.3)^{(0.25)}$ = $200(0.81125)$ = $165.3 MPa$

Now, we can calculate the ideal plastic work of deformation per unit volume using the true stress and true strain:

u = σε = $165.3 MPa * 0.3 = 51.6 MJ/$m^3$

So, the ideal plastic work of deformation per unit volume is 51.6 MJ/$m^3$.",,,0,
Mechanical,74,G-META-16-25,NUM,32,"A rolling mill has a roll diameter of 200 mm. If coefficient of friction is 0.1, then the maximum possible reduction (in mm) during rolling of a 250 mm thick plate is?","To find the maximum possible reduction during rolling of a 250 mm thick plate in a rolling mill with a roll diameter of 200 mm and a coefficient of friction of 0.1, we can use the following formula:

Maximum reduction (h1) = h1 / (C0 * h2 * sin²(f))

where:
- h1 is the initial thickness of the plate
- h2 is the final thickness of the plate
- C0 is the roll radius
- f is the angle of friction

Given:
- h1 = 250 mm
- C0 = 200 mm / 2 = 100 mm
- f = tan⁻¹(0.1 * C1 / C0) = 15.56°

Substituting the values into the formula:

Maximum reduction (h1) = 250 mm / (100 mm * sin²(15.56°))

Using a calculator, we can find that:

Maximum reduction (h1) = 151.6 mm

Therefore, the maximum possible reduction during rolling of a 250 mm thick plate in a rolling mill with a roll diameter of 200 mm and a coefficient of friction of 0.1 is 151.6 mm.",,,0,
Mechanical,75,G-META-16-48,NUM,63,"Given data (for glass plate): Young’s Modulus = 70 GPa, Surface energy per unit area = 1 $J.m^(-2)$. A glass plate has two parallel cracks. One of them is an internal crack of length 5 μm and the other is a surface crack of length 3 μm. A tensile stress is applied perpendicular to the crack surfaces. The fracture stress (in MPa) is?"," To calculate the fracture stress for the given glass plate, we need to use the Griffith equation, which relates the fracture stress to the surface energy and crack length.

First, let's calculate the critical stress intensity factor (Kc) for both cracks using the given data:

For the internal crack:
a = 5 μm = 5 × 10^-6 m
cs = 1 J.m^-2 = 1 N.m^-1
E = 70 GPa = 70 × 10^9 Pa

Using the Griffith equation for an internal crack (Eq. 9.27 in the text):

Kc = sqrt(Ecs * cs)

Substituting the values:

Kc = sqrt((70 × 10^9 Pa) * (1 N.m^-1))
Kc = 1.154 × 10^4 MPa.m^-(1/2)

For the surface crack:
a = 3 μm = 3 × 10^-6 m

Using the same equation:

Kc = sqrt((70 × 10^9 Pa) * (1 N.m^-1))
Kc = 1.154 × 10^4 MPa.m^-(1/2)

Since the crack lengths are the same for both cracks, the critical stress intensity factor is also the same.

Now, we need to find the fracture stress (rf) for each crack using the critical stress intensity factor and the crack length:

For the internal crack:

rf = Kc / sqrt(pi * a)

Substituting the values:

rf = (1.154 × 10^4 MPa.m^-(1/2)) / sqrt(pi * (5 × 10^-6 m))
rf = 1.27 × 10^3 MPa

For the surface crack:

rf = Kc / sqrt(pi * a)

Substituting the values:

rf = (1.154 × 10^4 MPa.m^-(1/2)) / sqrt(pi * (3 × 10^-6 m))
rf = 1.83 × 10^3 MPa

Since the fracture stress is the same for both cracks, the final answer is:

Fracture stress (rf) = 1.27 × 10^3 MPa or 1.83 × 10^3 MPa (both values are equivalent)",,,0,
Mechanical,76,G-META-16-49,NUM,37,A tensile stress is applied along the [100] direction in a FCC metal crystal. The critical resolved shear stress is 6 MPa. The tensile stress (in MPa) required for initiating slip on the (111) slip plane is?,"To find the tensile stress required for initiating slip on the (111) slip plane, we need to use Schmid's law, which relates the critical resolved shear stress to the external stress and the orientation of the slip plane and direction.

The Schmid factor (cosλcosθ) for the given situation can be calculated as follows:

θ is the angle between the tensile axis ([100]) and the normal to the slip plane ([111]), which is 70.53 degrees (as shown in Figure 7.10).

λ is the angle between the tensile axis and the slip direction ([111]<123>), which is 45 degrees.

Therefore, cosλcosθ = cos(45)cos(70.53) = 0.5.

Now, we can use Schmid's law to find the required tensile stress:

τ = τcrit * Schmid factor

τ = 6 MPa * 0.5 = 3 MPa.

So, the tensile stress required for initiating slip on the (111) slip plane is 3 MPa.",,,0,
Mechanical,77,G-META-17-10,NUM,38,"Tungsten powder is pressded at 150 MPa to a green density of 55%. After sintering, the compact attains 86.5% of its theoretical density. Assuming uniform shrinkage, the linear shrinkage (in %) is? (answer up to two decimal places)"," To find the linear shrinkage, we first need to determine the initial and final densities in terms of theoretical density.

Given:
Green density (ρg) = 55% of theoretical density = 0.55 × ρth
Sintered density (ρs) = 86.5% of theoretical density = 0.865 × ρth

We want to find the linear shrinkage (ΔL/Lo), which is defined as the ratio of the change in length (ΔL) to the initial length (Lo). Since we're assuming uniform shrinkage, the ratio of the final volume (Vf) to the initial volume (Vo) is equal to the ratio of the final density (ρs) to the initial density (ρg).

We can use the given equation for volume shrinkage (ΔV/Vo) to find the relationship between the initial and final volumes:

ΔV/Vo = 1 - ρs/ρg

Now, we can find the change in length (ΔL) by multiplying the change in volume (ΔV) by the initial volume (Vo):

ΔL = ΔV × Lo

Substituting the given values, we have:

ΔV/Vo = 1 - 0.865
ΔV/Vo = 0.135

Now, we can find the initial and final volumes:

Vo = 1 / ρg
Vo = 1 / 0.55 × ρth
Vo = 1.818 × ρth

Vf = ρs × Vo
Vf = 0.865 × ρth × Vo
Vf = 1.532 × ρth × Vo

Now, we can find the change in length (ΔL):

ΔL = ΔV × Lo
ΔL = ΔV × (1 / ρg)
ΔL = 0.135 × (1 / 0.55 × ρth)

To find the linear shrinkage, we divide the change in length (ΔL) by the initial length (Lo):

Linear shrinkage = ΔL / Lo
Linear shrinkage = 0.135 / (0.55 × ρth)

Assuming the theoretical density of tungsten is 19.3 g/cm³, we have:

Linear shrinkage = 0.135 / (0.55 × 19.3)
Linear shrinkage = 0.0069 or 0.69%

So, the linear shrinkage is approximately 0.69%.",,,0,
Mechanical,78,G-META-17-16,NUM,35,A brittle material (young's modulus = 60 GPa and surface energy = 0.5 $J.m^(-2)$) has a surface crack of length 2µm. The fracture strength (in MPa) of this material is?(answer up tp two decimal places) ," To find the fracture strength of the material, we can use the Griffith equation (9.27) for plane stress condition:

rf = √(2Ecs / pa)

Given: E = 60 GPa = 60 × 10^9 Pa, cs = 0.5 J.m^(-2), a = 2µm = 2 × 10^(-6) m

Substitute the values:

rf = √(2 × 60 × 10^9 Pa × 0.5 J.m^(-2) / (2 × 10^(-6) m))

Calculate the square root:

rf = √(360 × 10^9 Pa.m^2 / 2)

rf = √(180 × 10^9 Pa)

rf = 1342.2 MPa (rounded to two decimal places)

So, the fracture strength of the material is approximately 1342.2 MPa.",,,0,
Mechanical,79,G-META-17-22,NUM,36,"A material which shows power law behavior,  σ = 50*$ε^(0.3)$, is being wire drawn. The maxium strain per pass in annealed condition (assume ideal work and efficiency η = 1) is?(answer up to two decimal places)","To find the maximum strain per pass in annealed condition for the given power law behavior material during wire drawing, we can use the given equation σ = 50*$ε^(0.3)$. We need to find the maximum value of ε for a single pass.

First, let's find the maximum ideal reduction in area, rmax, for annealed condition without friction and back tension using equation (14.63) from the text:

rmax = 1/C01 = e^(0.3)

Now, we can find the maximum strain per pass by using the given power law behavior equation and solving for ε:

50 = 50 * $ε^(0.3)$

Taking the natural logarithm of both sides:

ln(1) = ln(50) + 0.3 * ln(ε)

Using the property of logarithms:

ln(ε) = (ln(50) - ln(1)) / 0.3

Using calculator:

ln(ε) ≈ 1.652

Taking the exponential of both sides to find ε:

ε ≈ 5.59

So, the maximum strain per pass in annealed condition is approximately 5.59.",,,0,
Mechanical,80,G-META-17-48,NUM,72,"A steel component is subjected to fatigue loading: σ(maximum) = 200 Mpa, σ (minimum) = 0. The component has an initial crack length of 1mm. Propogation of crack is governmed by da/dN = $10^(-12)$ $(ΔK)^3$, where, the crack length a is in meters, N is the number of cycles and ΔK is in $MPa.m^(1/2)$. The length of the crack (in m) after one million cycles will be?(answer up to three decimal places).","To find the length of the crack after one million cycles, we need to use the given crack propagation rate equation and integrate it over the desired number of cycles.

First, let's find the value of ΔK for the given maximum and minimum stresses:

ΔK = σ(maximum) - σ(minimum) = 200 MPa - 0 MPa = 200 MPa

Now, we can use the given crack propagation rate equation to find the crack length after one million cycles:

da/dN = $10^(-12)$ $(ΔK)^3$

We want to find a(1,000,000) = a(N=1,000,000), so we need to integrate da/dN from a(0) = 1m to a(1,000,000):

∫[da/dN] from a(0) to a(1,000,000) = ∫[$10^(-12)$ $(ΔK)^3$] da

Using the power rule of integration, we have:

∫[$10^(-12)$ $(ΔK)^3$] da = $10^(-12)$ $(ΔK)^3$ ∫da = $10^(-12)$ $(ΔK)^3$ a(1,000,000) - $10^(-12)$ $(ΔK)^3$ a(0)

Substituting the values, we get:

a(1,000,000) = a(0) + $10^(-12)$ $(ΔK)^3$ (a(1,000,000) - a(0))

Solving for a(1,000,000), we have:

a(1,000,000) = a(0) + $10^(-12)$ $(ΔK)^3$ (a(1,000,000) - 1)

a(1,000,000) - 1 = $10^(-12)$ $(ΔK)^3$

a(1,000,000) = 1 + $10^(-12)$ $(ΔK)^3$

Now, we can substitute the value of ΔK to find the crack length after one million cycles:

a(1,000,000) = 1 + $10^(-12)$ (200 MPa.m^(1/2))^3

Using a calculator, we get:

a(1,000,000) ≈ 1.000514 m

So, the length of the crack after one million cycles is approximately 1.000514 meters or 1.001 meters (rounded to three decimal places).",,,0,
Mechanical,81,G-META-18-24,NUM,44,"A plate of thickness h = 120 mm is cold rolled in a mill with a roll diameter of 200 mm. If the coefficient of friction μ is 0.1, the maximum possible reduction Δh(in mm to one decimal place) in a single pass is","To find the maximum possible reduction in a single pass for cold rolling, we can use the equation (12.17a) given by Dhmax = 4Rsin²f, where R is the roll radius, f is the angle of friction, and h is the incoming stock thickness.

First, we need to find the angle of friction f:
f = tan⁻¹(μ) = tan⁻¹(0.1) ≈ 0.059 radians

Next, we can calculate the maximum possible reduction:
Dhmax = 4Rsin²f = 4 × 200mm² × sin²(0.059) ≈ 111.2 mm

Since the incoming stock thickness is h = 120 mm, the maximum possible reduction in a single pass is approximately Δh = Dhmax - h = 111.2 mm - 120 mm ≈ -8.8 mm.

However, since the reduction cannot be negative, the maximum possible reduction in a single pass is actually Δh = 8.8 mm.

Therefore, the answer is 8.8 mm.",,,0,
Mechanical,82,G-META-18-46,NUM,42,A single crystal of aluminium is subjected to 10 MPa tensile stress along the [321] crystallographic direction. What is the value of the resolved shear stress on the (1 1 -1) [101] slip system in MPa rounded off to two decimal places?," To find the resolved shear stress on the (1 1 -1) [101] slip system, we need to use Schmid's law, which states that the resolved shear stress is given by the product of the applied stress, the cosine of the angle between the stress direction and the slip direction, and the cosine of the angle between the stress direction and the normal to the slip plane.

First, we need to find the angle between the [321] crystallographic direction and the slip direction [101]. We can use the Euler angles to find this:

[321] = [112] [411] [001]
[101] = [100] [011] [001]

Using the Euler angle rotation matrix, we can find the rotation angles α, β, and γ that transform [321] into [101]:

α = 112.3°
β = 41.8°
γ = 90.0°

Now, we can find the angle between the stress direction and the slip direction:

cos(θ) = cos(α)cos(β) + sin(α)sin(β)cos(γ)
cos(θ) = cos(112.3°)cos(41.8°) + sin(112.3°)sin(41.8°)cos(90.0°)
cos(θ) = 0.163

Next, we need to find the angle between the stress direction and the normal to the slip plane. The normal to the (1 1 -1) slip plane is [112] in the given crystal system. We can find the angle between [321] and [112] using the dot product:

cos(φ) = [321] · [112] / (|[321]| |[112]|)
cos(φ) = (1*1 + 2*1 + 1*(-1)) / (√(1^2 + 2^2 + 1^2) * √(1^2 + 1^2))
cos(φ) = 0.866

Now, we can find the resolved shear stress using Schmid's law:

τ = τ_applied * cos(θ) * cos(φ)
τ = 10 MPa * 0.163 * 0.866
τ = 1.37 MPa

So, the value of the resolved shear stress on the (1 1 -1) [101] slip system is approximately 1.37 MPa.",,,0,
Mechanical,83,G-META-18-55,NUM,48,"The ideal plastic work involved in extruding a cylindrical billet of length 100 mm, from an initial diameter of 20 mm to a final diameter of 16 mm is?(in J to one decimal place). The flow stress in compression is 40 MPa, and remains constant throughout the process."," To calculate the ideal plastic work involved in extruding a cylindrical billet, we can use the following equation:

W = ∫∫∫pdVdxdydz

where p is the pressure, V is the volume, and dx, dy, and dz are the infinitesimal volume elements in the x, y, and z directions, respectively.

First, we need to find the volume of the extruded material. The initial volume of the billet is given by:

V1 = π(D1/2)²L

where D1 is the initial diameter and L is the length.

The final volume of the extruded material is given by:

V2 = π(D2/2)²L

where D2 is the final diameter.

Since the flow stress is constant throughout the process, we can assume that the pressure is also constant and equal to the flow stress. Therefore, we can simplify the equation for the work as:

W = ∫∫∫p(π(D2/2)² - π(D1/2)²)Ldxdydz

Substituting the given values, we get:

W = ∫∫∫40(π(D2/2)² - π(D1/2)²)Ldxdydz

We can simplify this expression by calculating the difference in volumes and integrating over the length:

W = 40L∫∫(π(D2/2)² - π(D1/2)²)dxdyd

The integral over y and x can be calculated as:

∫∫ = ∫∫(π(D2/2)² - π(D1/2)²)dxdy
= π∫(D2²/2 - D1²/2)dx
= π[xD2²/2 - (xD1²/2 + L(D2²/2 - D1²/2)]
= π[xD2²/2 - xD1²/2 - L(D2²/2 - D1²/2)]

Substituting this expression back into the work equation, we get:

W = 40Lπ[xD2²/2 - xD1²/2 - L(D2²/2 - D1²/2)]

To find the work to one decimal place, we can approximate the integral as the area under the curve of the work function over the length of the billet. We can calculate the maximum and minimum values of xD1²/2 and xD2²/2, and the maximum value of L(D2²/2 - D1²/2) over the length of the billet, and use these values to approximate the integral:

W ≈ 40Lπ[((100/2)(16/2)² - (100/2)(20/2)² - L((16/2)² - (20/2)²)]
≈ 40(100π)[(64 - 1600 - (169.28)]
≈ 40(100π)[-1526.72]
≈ -152,672 J

Since the work is negative, this means that energy is being put into the system during the extrusion process, which is consistent with the fact that work is done against the friction and other resistances in the process. Therefore, the ideal plastic work involved in extruding the cylindrical billet is approximately -152,672 J.",,,0,
Mechanical,84,G-META-19-25,NUM,51,"A plate of width 100 𝑐𝑚 and thickness 5 𝑐𝑚 is rolled to a thickness of 3 𝑐𝑚. If the entry velocity is 10 $𝑐𝑚.𝑠^(−1)$ , the exit velocity of the plate (in $𝑐𝑚.𝑠^(−1)$ , rounded off to one decimal place) is? Assume no change in the width of the plate",ERROR,,,0,
Mechanical,85,G-META-19-32,MCQS,46,"An aluminium single crystal is loaded in tension along [1 -1 0] axis. Among the following slip systems, the one that will be activated first is?  (A) (1 -1 -1)[0 -1 1] (B) (-1 -1 1)[011] (C) (-1 -1 1)[1 -1 0] (D) (-1 -1 1)[101]","The slip system that will be activated first in an aluminium single crystal loaded in tension along the [1 -1 0] axis is (C) (-1 -1 1)[1 -1 0]. This is because the slip plane is inclined at 45 ~ to the tensile axis, and the resolved shear stress is a maximum along this direction.",,,0,
Mechanical,86,G-META-19-54,NUM,40,"Given: The coefficient of friction between roll and the slab is 0.2, and the roll diameter is 200 mm. The maximum possible reduction (in 𝑚𝑚, rounded off to one decimal place) of a 100 mm thick slab during rolling is","To find the maximum possible reduction of a 100 mm thick slab during rolling, we can use the equation given by (12.17a) in the text:

maximum reduction = h1 / (4R sin² f)

where h1 is the initial thickness of the slab, R is the roll radius, and f is the angle of friction.

Substituting the given values, we have:

maximum reduction = 100 / (4 * 0.2 * sin² (tan⁻¹ 0.2))

Using a calculator, we find that:

maximum reduction = 0.25

Therefore, the maximum possible reduction of a 100 mm thick slab during rolling with a coefficient of friction of 0.2 and a roll diameter of 200 mm is approximately 0.25 (or 25%) rounded off to one decimal place.",,,0,
Mechanical,87,G-META-20-22,NUM,69,"Given, fracture toughness $K_(1c)$ = 30 MPa$m^(1/2)$ and assume crack geometry factor of unity. A component subjected to tensile stress in a mechanical device is monitored periodically for cracks by NDT. The NDT technique can only detect cracks( both surface and internal) which are larger than 1mm. Keeping a 10% margin of safety, the maximum allowed tensile stress(MPa) on the component will be? (round off to the neareest integer).","To find the maximum allowed tensile stress on the component, we need to use the equation for the critical stress intensity factor, KIC, and the given crack geometry factor of unity.

First, we'll calculate the critical stress, σc, using the given fracture toughness, KIC:

σc = KIC / √πa
σc = 30 MPa$m^(1/2)$ / √π(1 mm)
σc ≈ 34.7 MPa

Now, we'll calculate the maximum allowed stress, S, by keeping a 10% margin of safety:

S = σc / (1 - 0.1)
S = 34.7 MPa / 0.9
S ≈ 38.6 MPa

Therefore, the maximum allowed tensile stress on the component is approximately 39 MPa.",,,0,
Mechanical,88,G-META-20-51,NUM,50,The steady state creep rate of a material increasees by a factor of 20 when the temperature is increased from 890K to 980K. The creep rate at a temperature of x K (round off to the nearest integer) will be 5 times the creep rate at 890 K. Find x. ,"To find the temperature x, we can use the given information that the steady state creep rate increases by a factor of 20 when the temperature is increased from 890K to 980K. We also know that the creep rate at temperature x is 5 times the creep rate at 890K.

Let the creep rate at 890K be C. Then, the creep rate at 980K is 20C. We want to find the creep rate at temperature x, which is 5 times the creep rate at 890K.

So, xC = 5C

To find the value of C, we can use the given information that C = A0e/C0Q = kT, where A0, e, Q, k, and T have their usual meanings.

Since we don't have enough information to determine the values of A0, e, Q, and k, we cannot find the exact value of C or x. However, we can express x in terms of T:

x = 5(890) / T

Therefore, the temperature x is approximately 4452 K when T is in Kelvin.",,,0,
Mechanical,89,G-META-20-52,NUM,76,"Crack growth is being continuously measured in a test specimen subjected to constant amplitude cyclic stress with a mean stress of zero. The crack growth rate is related to the stress intensity range, ΔK as da/dN ∝ $(ΔK)^(3)$, where, a is the crack lenght and N is the number of cycles. When the crack length increases by a factor of two, the crack growth rate will increase by a factor of?(round off to one decimal place). ","The crack growth rate is related to the stress intensity range, ΔK, as da/dN ∝ $(ΔK)^(3)$. When the crack length increases by a factor of two, the stress intensity range also increases by a factor of two. Therefore, the crack growth rate will increase by a factor of $(2)^3 = 8$. (round off to one decimal place, the answer is 8)",,,0,
Mechanical,90,G-META-21-31,MCQS,87,"In the absence of any external stress, which one of the following statements related to the interaction of point defect and a dislocation is FALSE:  (A) An oversized solute atom would preferentially migrate below the slip plane of an edge dislocation (B) A spherically symmetric point defect can interact with both the hydrostatic and shear stress fields of a dislocation (C) A point defect can locally modify the elastic modulus and thereby can change the interaction energy. (D) Vacancies are attracted towards the compressive region of dislocation",The statement (C) is FALSE. A point defect cannot locally modify the elastic modulus and thereby change the interaction energy in the absence of any external stress. The elastic modulus is a material property and is not affected by the presence of point defects or dislocations in the absence of any external stress.,,,0,
Mechanical,91,G-META-21-48,NUM,43,"A metal plate is in a state of plane strain ($ε_(zz)$ = 0) with $σ_(xx)$ = $σ_(yy)$ != 0 and $τ_(xy)$ = $τ_(xz)$ = $τ_(yz)$ = 0. If the Poisson's ratio is 0.3, the ratio of $σ_(zz)/σ_(xx)$ is?(round off to 1 decimal place).","The ratio of $σ_(zz)/σ_(xx)$ for a metal plate in a state of plane strain with $σ_(xx)$ = $σ_(yy)$ != 0 and $τ_(xy)$ = $τ_(xz)$ = $τ_(yz)$ = 0, and a Poisson's ratio of 0.3, is approximately 0.17.",,,0,
Mechanical,92,G-META-21-49,NUM,46,"Assume: Linear elastic fracture mechanics is valid. Given: Fracture toughness, $K_(1c)$ = 20 MPa $m^(1/2)$. An infinite metal plate has a central through-thickness crack of length 80/π mm. The maximum applied stress(in Mpa) that the plate can sustain in mode I is?(round off to nearest integer)"," To calculate the maximum applied stress that the plate can sustain in mode I, we can use the Griffith equation (5.4) given by:

σc = K1c / (√πa)

where σc is the critical stress, K1c is the fracture toughness, and a is the crack length.

Given: K1c = 20 MPa $m^(1/2)$ and a = 80/π mm.

Substituting these values, we get:

σc = 20 MPa $m^(1/2)$ / (√π(80/π mm))
σc = 20 MPa $m^(1/2)$ / (√π(0.0254 m))
σc = 20 MPa $m^(1/2)$ / (0.0159 m$^{1/2}$)
σc ≈ 20 MPa / 0.0447
σc ≈ 447 MPa

Rounding off to the nearest integer, the maximum applied stress that the plate can sustain in mode I is approximately 450 MPa.",,,0,
Mechanical,93,G-META-22-29,MATCH,93,"With reference to the stress intensity factor, find the correct match of nomenclature (Column A) with the mode of deformation applied to the crack (Column B).   Column A: [(P) Mode I, (Q) Mode II, (R) Mode III]  COlumn B: [(X) Forward shear mode, (Y) Parallel shear mode, (Z) Crack opening mode ]    Options: (A) P - Z, Q - Y, R - X (B) P - Z, Q - X, R - Y (C) P - Y, Q - X, R - Z (D) P - Y, Q - Z, R - X","The correct answer is (A) P - Z, Q - Y, R - X.

Explanation:

Mode I, also known as the tensile mode or mode of opening, is characterized by a crack surface displacement perpendicular to the crack plane. It is associated with a tensile stress component normal to the crack surface.

Mode II, also known as the in-plane shear mode or mode of sliding, is characterized by a crack surface displacement parallel to the leading edge of the crack in the crack plane. It is associated with a shear stress component in the crack plane.

Mode III, also known as the out-of-plane shear mode or mode of tearing, is characterized by a crack surface displacement perpendicular to the crack plane and out of the crack plane. It is associated with a shear stress component normal to the crack surface and out of the crack plane.

Therefore, the correct match of nomenclature is:

* Mode I (P) is associated with crack opening mode (Z)
* Mode II (Q) is associated with in-plane shear mode (Y)
* Mode III (R) is associated with out-of-plane shear mode (X)

So, the answer is (A) P - Z, Q - Y, R - X.",,,0,
Mechanical,94,G-META-22-46,NUM,52,"From high temperature tensile testing, the flow stress (measured at the same value of strain) of an alloy was found to be 50 MPa at a strain rate of 0.1 $s^(-1)$ and 70 MPa at a strain rate of 10$s^(-1)$. The strain rate sensitivity parameter is? (round off to 3 decimal places).","The strain rate sensitivity parameter, m, can be determined using the following equation:

m = log(r2/r1) / log(e2/e1)

where r1 and r2 are the flow stresses at strain rates e1 and e2, respectively.

Substituting the given values, we have:

m = log(70 MPa / 50 MPa) / log(10 s^(-1) / 0.1 s^(-1))

Using a calculator, we find:

m = 0.185

Therefore, the strain rate sensitivity parameter is approximately 0.185.",,,0,
